MT4_OBJECT_SYNC_FORMAT_v6
UTC_REF|1764964800|6870.30000
PriceLabel_2025.08.19 00:00_22|21|1755496800|0|7400.00000|0.00000|32768|1|0|0|0|0|1731||8|0|5|0|0|0
PriceLabel_2025.08.19 00:00_23|21|1755496800|0|10000.00000|0.00000|255|1|0|0|0|0|-556||8|0|5|0|0|0
PriceLabel_2025.08.19 00:00_3|21|1755496800|0|4600.00000|0.00000|255|1|0|0|0|0|-658||8|0|5|0|0|0
PriceLabel_2025.08.19 00:00_4|21|1755496800|0|5000.00000|0.00000|32768|1|0|0|0|0|2111||8|0|5|0|0|0
PriceLabel_2025.08.19 00:00_5|21|1755496800|0|5250.00000|0.00000|32768|1|0|0|0|0|513||8|0|5|0|0|0
PriceLabel_2025.08.19 00:00_6|21|1755496800|0|5490.00000|0.00000|255|1|0|0|0|0|-1001||8|0|5|0|0|0
PriceLabel_2025.08.19 00:00_7|21|1755496800|0|5700.00000|0.00000|32768|1|0|0|0|0|1016||8|0|5|0|0|0
PriceLabel_2025.08.19 00:00_8|21|1755496800|0|6000.00000|0.00000|32768|1|0|0|0|0|1489||8|0|5|0|0|0
PriceLabel_2025.08.19 00:00_9|21|1755496800|0|6150.00000|0.00000|255|1|0|0|0|0|-752||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_0|21|1755583200|0|3925.00000|0.00000|255|1|0|0|0|0|-602||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_1|21|1755583200|0|5000.00000|0.00000|255|1|0|0|0|0|-2546||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_10|21|1755583200|0|6325.00000|0.00000|255|1|0|0|0|0|-8083||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_11|21|1755583200|0|6400.00000|0.00000|255|1|0|0|0|0|-703||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_12|21|1755583200|0|6650.00000|0.00000|255|1|0|0|0|0|-991||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_13|21|1755583200|0|6900.00000|0.00000|32768|1|0|0|0|0|1627||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_14|21|1755583200|0|6925.00000|0.00000|32768|1|0|0|0|0|752||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_15|21|1755583200|0|7000.00000|0.00000|32768|1|0|0|0|0|1712||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_16|21|1755583200|0|7025.00000|0.00000|32768|1|0|0|0|0|845||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_17|21|1755583200|0|7080.00000|0.00000|32768|1|0|0|0|0|600||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_2|21|1755583200|0|5500.00000|0.00000|255|1|0|0|0|0|-1910||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_3|21|1755583200|0|5650.00000|0.00000|255|1|0|0|0|0|-546||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_4|21|1755583200|0|5700.00000|0.00000|255|1|0|0|0|0|-909||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_5|21|1755583200|0|5750.00000|0.00000|255|1|0|0|0|0|-1016||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_6|21|1755583200|0|5800.00000|0.00000|255|1|0|0|0|0|-751||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_7|21|1755583200|0|5995.00000|0.00000|255|1|0|0|0|0|-535||8|0|5|0|0|0
PriceLabel_2025.08.20 00:00_9|21|1755583200|0|6150.00000|0.00000|255|1|0|0|0|0|-539||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_0|21|1755669600|0|4825.00000|0.00000|32768|1|0|0|0|0|543||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_1|21|1755669600|0|4900.00000|0.00000|32768|1|0|0|0|0|1672||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_10|21|1755669600|0|6400.00000|0.00000|255|1|0|0|0|0|-705||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_11|21|1755669600|0|6425.00000|0.00000|32768|1|0|0|0|0|978||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_12|21|1755669600|0|6500.00000|0.00000|255|1|0|0|0|0|-652||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_13|21|1755669600|0|6550.00000|0.00000|32768|1|0|0|0|0|651||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_14|21|1755669600|0|6575.00000|0.00000|32768|1|0|0|0|0|678||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_15|21|1755669600|0|6600.00000|0.00000|255|1|0|0|0|0|-551||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_16|21|1755669600|0|6700.00000|0.00000|32768|1|0|0|0|0|666||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_17|21|1755669600|0|6725.00000|0.00000|32768|1|0|0|0|0|1157||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_18|21|1755669600|0|3850.00000|0.00000|255|1|0|0|0|0|-685||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_19|21|1755669600|0|3875.00000|0.00000|255|1|0|0|0|0|-777||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_2|21|1755669600|0|5100.00000|0.00000|32768|1|0|0|0|0|659||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_20|21|1755669600|0|3900.00000|0.00000|255|1|0|0|0|0|-594||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_21|21|1755669600|0|3925.00000|0.00000|255|1|0|0|0|0|-734||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_22|21|1755669600|0|3950.00000|0.00000|255|1|0|0|0|0|-589||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_23|21|1755669600|0|3975.00000|0.00000|255|1|0|0|0|0|-812||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_24|21|1755669600|0|4025.00000|0.00000|255|1|0|0|0|0|-563||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_25|21|1755669600|0|4050.00000|0.00000|255|1|0|0|0|0|-598||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_26|21|1755669600|0|4125.00000|0.00000|255|1|0|0|0|0|-718||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_27|21|1755669600|0|4175.00000|0.00000|255|1|0|0|0|0|-615||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_28|21|1755669600|0|4250.00000|0.00000|255|1|0|0|0|0|-522||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_29|21|1755669600|0|4275.00000|0.00000|255|1|0|0|0|0|-525||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_3|21|1755669600|0|5550.00000|0.00000|32768|1|0|0|0|0|694||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_30|21|1755669600|0|4300.00000|0.00000|255|1|0|0|0|0|-533||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_31|21|1755669600|0|4325.00000|0.00000|255|1|0|0|0|0|-558||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_32|21|1755669600|0|4900.00000|0.00000|255|1|0|0|0|0|-1139||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_33|21|1755669600|0|5100.00000|0.00000|255|1|0|0|0|0|-807||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_34|21|1755669600|0|5190.00000|0.00000|255|1|0|0|0|0|-578||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_35|21|1755669600|0|5800.00000|0.00000|32768|1|0|0|0|0|547||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_4|21|1755669600|0|5700.00000|0.00000|255|1|0|0|0|0|-1851||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_5|21|1755669600|0|5800.00000|0.00000|32768|1|0|0|0|0|2010||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_6|21|1755669600|0|6000.00000|0.00000|32768|1|0|0|0|0|3859||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_7|21|1755669600|0|6050.00000|0.00000|255|1|0|0|0|0|-834||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_8|21|1755669600|0|6150.00000|0.00000|255|1|0|0|0|0|-1163||8|0|5|0|0|0
PriceLabel_2025.08.21 00:00_9|21|1755669600|0|6325.00000|0.00000|32768|1|0|0|0|0|7997||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_0|21|1755756000|0|2800.00000|0.00000|255|1|0|0|0|0|-2692||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_1|21|1755756000|0|2900.00000|0.00000|255|1|0|0|0|0|-3855||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_10|21|1755756000|0|3500.00000|0.00000|255|1|0|0|0|0|-1298||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_11|21|1755756000|0|3550.00000|0.00000|255|1|0|0|0|0|-1804||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_12|21|1755756000|0|3600.00000|0.00000|255|1|0|0|0|0|-1305||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_13|21|1755756000|0|3650.00000|0.00000|255|1|0|0|0|0|-1687||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_14|21|1755756000|0|3700.00000|0.00000|255|1|0|0|0|0|-1277||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_15|21|1755756000|0|3750.00000|0.00000|255|1|0|0|0|0|-1255||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_16|21|1755756000|0|3800.00000|0.00000|255|1|0|0|0|0|-600||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_17|21|1755756000|0|3825.00000|0.00000|255|1|0|0|0|0|-823||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_18|21|1755756000|0|3850.00000|0.00000|255|1|0|0|0|0|-685||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_19|21|1755756000|0|3875.00000|0.00000|255|1|0|0|0|0|-777||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_2|21|1755756000|0|3000.00000|0.00000|255|1|0|0|0|0|-2647||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_20|21|1755756000|0|3900.00000|0.00000|255|1|0|0|0|0|-594||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_21|21|1755756000|0|3925.00000|0.00000|255|1|0|0|0|0|-734||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_22|21|1755756000|0|3950.00000|0.00000|255|1|0|0|0|0|-589||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_23|21|1755756000|0|3975.00000|0.00000|255|1|0|0|0|0|-812||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_24|21|1755756000|0|4025.00000|0.00000|255|1|0|0|0|0|-563||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_25|21|1755756000|0|4050.00000|0.00000|255|1|0|0|0|0|-598||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_26|21|1755756000|0|4125.00000|0.00000|255|1|0|0|0|0|-718||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_27|21|1755756000|0|4175.00000|0.00000|255|1|0|0|0|0|-615||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_28|21|1755756000|0|4250.00000|0.00000|255|1|0|0|0|0|-522||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_29|21|1755756000|0|4275.00000|0.00000|255|1|0|0|0|0|-525||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_3|21|1755756000|0|3100.00000|0.00000|255|1|0|0|0|0|-3040||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_30|21|1755756000|0|4300.00000|0.00000|255|1|0|0|0|0|-533||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_31|21|1755756000|0|4325.00000|0.00000|255|1|0|0|0|0|-558||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_32|21|1755756000|0|4900.00000|0.00000|255|1|0|0|0|0|-1139||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_33|21|1755756000|0|5100.00000|0.00000|255|1|0|0|0|0|-807||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_34|21|1755756000|0|5190.00000|0.00000|255|1|0|0|0|0|-578||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_35|21|1755756000|0|5800.00000|0.00000|32768|1|0|0|0|0|547||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_36|21|1755756000|0|6000.00000|0.00000|255|1|0|0|0|0|-4589||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_37|21|1755756000|0|6150.00000|0.00000|32768|1|0|0|0|0|992||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_38|21|1755756000|0|6200.00000|0.00000|255|1|0|0|0|0|-1304||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_39|21|1755756000|0|6300.00000|0.00000|255|1|0|0|0|0|-2758||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_4|21|1755756000|0|3200.00000|0.00000|255|1|0|0|0|0|-1979||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_40|21|1755756000|0|6350.00000|0.00000|255|1|0|0|0|0|-844||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_41|21|1755756000|0|6375.00000|0.00000|255|1|0|0|0|0|-561||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_42|21|1755756000|0|6400.00000|0.00000|32768|1|0|0|0|0|855||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_43|21|1755756000|0|6450.00000|0.00000|32768|1|0|0|0|0|578||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_44|21|1755756000|0|6500.00000|0.00000|32768|1|0|0|0|0|1114||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_45|21|1755756000|0|6575.00000|0.00000|255|1|0|0|0|0|-935||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_46|21|1755756000|0|6900.00000|0.00000|255|1|0|0|0|0|-518||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_47|21|1755756000|0|7500.00000|0.00000|32768|1|0|0|0|0|530||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_5|21|1755756000|0|3250.00000|0.00000|255|1|0|0|0|0|-986||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_6|21|1755756000|0|3300.00000|0.00000|255|1|0|0|0|0|-549||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_7|21|1755756000|0|3350.00000|0.00000|255|1|0|0|0|0|-1061||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_8|21|1755756000|0|3400.00000|0.00000|255|1|0|0|0|0|-818||8|0|5|0|0|0
PriceLabel_2025.08.22 00:00_9|21|1755756000|0|3450.00000|0.00000|255|1|0|0|0|0|-1016||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_0|21|1755842400|0|4150.00000|0.00000|255|1|0|0|0|0|-1081||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_1|21|1755842400|0|4625.00000|0.00000|255|1|0|0|0|0|-559||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_10|21|1755842400|0|6350.00000|0.00000|255|1|0|0|0|0|-727||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_11|21|1755842400|0|6500.00000|0.00000|255|1|0|0|0|0|-566||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_12|21|1755842400|0|6600.00000|0.00000|32768|1|0|0|0|0|795||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_13|21|1755842400|0|6800.00000|0.00000|32768|1|0|0|0|0|900||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_14|21|1755842400|0|8200.00000|0.00000|32768|1|0|0|0|0|575||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_15|21|1755842400|0|6650.00000|0.00000|32768|1|0|0|0|0|2832||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_16|21|1755842400|0|6725.00000|0.00000|255|1|0|0|0|0|-589||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_2|21|1755842400|0|5400.00000|0.00000|32768|1|0|0|0|0|805||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_3|21|1755842400|0|5700.00000|0.00000|32768|1|0|0|0|0|3872||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_4|21|1755842400|0|5875.00000|0.00000|32768|1|0|0|0|0|646||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_5|21|1755842400|0|6000.00000|0.00000|32768|1|0|0|0|0|2717||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_6|21|1755842400|0|6150.00000|0.00000|255|1|0|0|0|0|-1233||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_7|21|1755842400|0|6200.00000|0.00000|32768|1|0|0|0|0|836||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_8|21|1755842400|0|6250.00000|0.00000|255|1|0|0|0|0|-854||8|0|5|0|0|0
PriceLabel_2025.08.25 00:00_9|21|1755842400|0|6300.00000|0.00000|32768|1|0|0|0|0|1995||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_0|21|1756101600|0|5000.00000|0.00000|255|1|0|0|0|0|-1101||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_1|21|1756101600|0|5500.00000|0.00000|255|1|0|0|0|0|-607||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_10|21|1756101600|0|6410.00000|0.00000|255|1|0|0|0|0|-860||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_11|21|1756101600|0|6475.00000|0.00000|255|1|0|0|0|0|-721||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_12|21|1756101600|0|6500.00000|0.00000|32768|1|0|0|0|0|983||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_13|21|1756101600|0|6550.00000|0.00000|32768|1|0|0|0|0|541||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_14|21|1756101600|0|6565.00000|0.00000|32768|1|0|0|0|0|1573||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_15|21|1756101600|0|6650.00000|0.00000|32768|1|0|0|0|0|2832||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_16|21|1756101600|0|6725.00000|0.00000|255|1|0|0|0|0|-589||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_17|21|1756101600|0|6800.00000|0.00000|255|1|0|0|0|0|-1095||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_2|21|1756101600|0|5600.00000|0.00000|32768|1|0|0|0|0|1134||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_3|21|1756101600|0|5660.00000|0.00000|32768|1|0|0|0|0|590||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_4|21|1756101600|0|5700.00000|0.00000|32768|1|0|0|0|0|1163||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_5|21|1756101600|0|5960.00000|0.00000|32768|1|0|0|0|0|1005||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_6|21|1756101600|0|6000.00000|0.00000|255|1|0|0|0|0|-1733||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_7|21|1756101600|0|6100.00000|0.00000|255|1|0|0|0|0|-626||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_8|21|1756101600|0|6350.00000|0.00000|255|1|0|0|0|0|-754||8|0|5|0|0|0
PriceLabel_2025.08.26 00:00_9|21|1756101600|0|6400.00000|0.00000|255|1|0|0|0|0|-510||8|0|5|0|0|0
PriceLabel_2025.08.27 00:00_0|21|1756188000|0|5240.00000|0.00000|32768|1|0|0|0|0|2608||8|0|5|0|0|0
PriceLabel_2025.08.27 00:00_1|21|1756188000|0|5240.00000|0.00000|32768|1|0|0|0|0|2608||8|0|5|0|0|0
PriceLabel_2025.08.27 00:00_2|21|1756188000|0|5400.00000|0.00000|32768|1|0|0|0|0|774||8|0|5|0|0|0
PriceLabel_2025.08.27 00:00_3|21|1756188000|0|5600.00000|0.00000|255|1|0|0|0|0|-1467||8|0|5|0|0|0
PriceLabel_2025.08.27 00:00_4|21|1756188000|0|6000.00000|0.00000|32768|1|0|0|0|0|911||8|0|5|0|0|0
PriceLabel_2025.08.27 00:00_5|21|1756188000|0|6450.00000|0.00000|32768|1|0|0|0|0|558||8|0|5|0|0|0
PriceLabel_2025.08.27 00:00_6|21|1756188000|0|6470.00000|0.00000|32768|1|0|0|0|0|624||8|0|5|0|0|0
PriceLabel_2025.08.27 00:00_7|21|1756188000|0|6775.00000|0.00000|32768|1|0|0|0|0|1465||8|0|5|0|0|0
PriceLabel_2025.08.27 00:00_8|21|1756188000|0|6900.00000|0.00000|255|1|0|0|0|0|-1128||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_0|21|1756274400|0|2800.00000|0.00000|32768|1|0|0|0|0|12985||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_1|21|1756274400|0|4300.00000|0.00000|255|1|0|0|0|0|-601||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_10|21|1756274400|0|6600.00000|0.00000|32768|1|0|0|0|0|501||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_11|21|1756274400|0|6650.00000|0.00000|255|1|0|0|0|0|-664||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_12|21|1756274400|0|6700.00000|0.00000|32768|1|0|0|0|0|1395||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_2|21|1756274400|0|5750.00000|0.00000|255|1|0|0|0|0|-693||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_3|21|1756274400|0|5800.00000|0.00000|32768|1|0|0|0|0|593||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_4|21|1756274400|0|6000.00000|0.00000|32768|1|0|0|0|0|773||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_5|21|1756274400|0|6190.00000|0.00000|32768|1|0|0|0|0|1080||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_6|21|1756274400|0|6250.00000|0.00000|255|1|0|0|0|0|-1192||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_7|21|1756274400|0|6400.00000|0.00000|255|1|0|0|0|0|-1156||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_8|21|1756274400|0|6450.00000|0.00000|32768|1|0|0|0|0|596||8|0|5|0|0|0
PriceLabel_2025.08.28 00:00_9|21|1756274400|0|6500.00000|0.00000|32768|1|0|0|0|0|510||8|0|5|0|0|0
PriceLabel_2025.08.29 00:00_0|21|1756360800|0|3000.00000|0.00000|32768|1|0|0|0|0|504||8|0|5|0|0|0
PriceLabel_2025.08.29 00:00_1|21|1756360800|0|3700.00000|0.00000|255|1|0|0|0|0|-749||8|0|5|0|0|0
PriceLabel_2025.08.29 00:00_2|21|1756360800|0|4300.00000|0.00000|32768|1|0|0|0|0|800||8|0|5|0|0|0
PriceLabel_2025.08.29 00:00_3|21|1756360800|0|5850.00000|0.00000|255|1|0|0|0|0|-3011||8|0|5|0|0|0
PriceLabel_2025.08.29 00:00_4|21|1756360800|0|6000.00000|0.00000|32768|1|0|0|0|0|1635||8|0|5|0|0|0
PriceLabel_2025.08.29 00:00_5|21|1756360800|0|6250.00000|0.00000|255|1|0|0|0|0|-960||8|0|5|0|0|0
PriceLabel_2025.08.29 00:00_6|21|1756360800|0|6300.00000|0.00000|255|1|0|0|0|0|-1849||8|0|5|0|0|0
PriceLabel_2025.08.29 00:00_7|21|1756360800|0|6500.00000|0.00000|255|1|0|0|0|0|-520||8|0|5|0|0|0
PriceLabel_2025.08.29 00:00_8|21|1756360800|0|6600.00000|0.00000|255|1|0|0|0|0|-973||8|0|5|0|0|0
PriceLabel_2025.08.29 00:00_9|21|1756360800|0|6700.00000|0.00000|255|1|0|0|0|0|-745||8|0|5|0|0|0
PriceLabel_2025.09.02 00:00_0|21|1756706400|0|3000.00000|0.00000|32768|1|0|0|0|0|673||8|0|5|0|0|0
PriceLabel_2025.09.02 00:00_1|21|1756706400|0|5000.00000|0.00000|32768|1|0|0|0|0|4090||8|0|5|0|0|0
PriceLabel_2025.09.02 00:00_10|21|1756706400|0|6500.00000|0.00000|255|1|0|0|0|0|-2267||8|0|5|0|0|0
PriceLabel_2025.09.02 00:00_11|21|1756706400|0|6550.00000|0.00000|255|1|0|0|0|0|-767||8|0|5|0|0|0
PriceLabel_2025.09.02 00:00_12|21|1756706400|0|6600.00000|0.00000|32768|1|0|0|0|0|969||8|0|5|0|0|0
PriceLabel_2025.09.02 00:00_13|21|1756706400|0|6700.00000|0.00000|255|1|0|0|0|0|-603||8|0|5|0|0|0
