MT4_OBJECT_SYNC_FORMAT_v6
UTC_REF|1767607200|6876.10000
NormalTL_H_724|2|1764021600|1764025200|6714.00000|6714.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_746|2|1764001801|1764005401|6666.00000|6666.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_765|2|1763968500|1763972100|6648.00000|6648.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_773|2|1763946004|1763949604|6648.00000|6648.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_783|2|1763765100|1763768700|6624.00000|6624.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_795|2|1763759700|1763763300|6660.00000|6660.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_80|2|1767025801|1767029401|6918.00000|6918.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_800|2|1763757904|1763761504|6654.00000|6654.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_835|2|1763747102|1763750702|6552.00000|6552.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_848|2|1763745301|1763748901|6570.00000|6570.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_854|2|1763744401|1763748001|6570.00000|6570.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_861|2|1763743500|1763747100|6576.00000|6576.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_873|2|1763736300|1763739900|6576.00000|6576.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_903|2|1763721900|1763725500|6564.00000|6564.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_918|2|1763694000|1763697600|6570.00000|6570.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_936|2|1763676002|1763679602|6594.00000|6594.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_94|2|1766604600|1766608200|6942.00000|6942.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_940|2|1763675101|1763678701|6594.00000|6594.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_945|2|1763673303|1763676903|6588.00000|6588.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_964|2|1763669704|1763673304|6630.00000|6630.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_970|2|1763668807|1763672407|6630.00000|6630.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_981|2|1763667900|1763671500|6588.00000|6588.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_988|2|1763667001|1763670601|6606.00000|6606.00000|25600|2|1|0|1|0|||0|0
NormalTL_H_999|2|1763665201|1763668801|6636.00000|6636.00000|25600|2|1|0|1|0|||0|0
NormalTL_L_1002|2|1763664308|1763667908|6612.00000|6612.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1032|2|1763658901|1763662501|6744.00000|6744.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1038|2|1763658000|1763661600|6744.00000|6744.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1048|2|1763643600|1763647200|6708.00000|6708.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1052|2|1763637300|1763640900|6708.00000|6708.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1070|2|1763592301|1763595901|6636.00000|6636.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_108|2|1766503800|1766507400|6864.00000|6864.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1080|2|1763586902|1763590502|6612.00000|6612.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1086|2|1763585101|1763588701|6624.00000|6624.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1097|2|1763580602|1763584202|6606.00000|6606.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1106|2|1763576100|1763579700|6624.00000|6624.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1125|2|1763568001|1763571601|6618.00000|6618.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1139|2|1763537400|1763541000|6594.00000|6594.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1149|2|1763517600|1763521200|6606.00000|6606.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1153|2|1763506800|1763510400|6606.00000|6606.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1165|2|1763498701|1763502301|6642.00000|6642.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1178|2|1763493301|1763496901|6600.00000|6600.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1192|2|1763488804|1763492404|6576.00000|6576.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1198|2|1763487901|1763491501|6588.00000|6588.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_12|2|1767384000|1767387600|6828.00000|6828.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1203|2|1763487001|1763490601|6594.00000|6594.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1210|2|1763485201|1763488801|6588.00000|6588.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1226|2|1763477100|1763480700|6624.00000|6624.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1239|2|1763454601|1763458201|6618.00000|6618.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1244|2|1763446501|1763450101|6624.00000|6624.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1255|2|1763432100|1763435700|6666.00000|6666.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1263|2|1763415900|1763419500|6642.00000|6642.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1288|2|1763403303|1763406903|6696.00000|6696.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1293|2|1763402401|1763406001|6702.00000|6702.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1312|2|1763396100|1763399700|6708.00000|6708.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1336|2|1763341201|1763344801|6720.00000|6720.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_134|2|1766149200|1766152800|6780.00000|6780.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1350|2|1763152200|1763155800|6732.00000|6732.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1365|2|1763143200|1763146800|6726.00000|6726.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1383|2|1763137803|1763141403|6654.00000|6654.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1390|2|1763133300|1763136900|6660.00000|6660.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1410|2|1763115300|1763118900|6708.00000|6708.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1419|2|1763102700|1763106300|6726.00000|6726.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1425|2|1763073900|1763077500|6726.00000|6726.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1445|2|1763058600|1763062200|6762.00000|6762.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1481|2|1762995601|1762999201|6834.00000|6834.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_149|2|1766094300|1766097900|6762.00000|6762.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1545|2|1762737300|1762740900|6750.00000|6750.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1573|2|1762543800|1762547400|6642.00000|6642.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1578|2|1762539300|1762542900|6636.00000|6636.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1590|2|1762534802|1762538402|6660.00000|6660.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1597|2|1762533003|1762536603|6666.00000|6666.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1609|2|1762521300|1762524900|6690.00000|6690.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_161|2|1766085300|1766088900|6762.00000|6762.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1622|2|1762494300|1762497900|6708.00000|6708.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1632|2|1762469101|1762472701|6720.00000|6720.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1643|2|1762459200|1762462800|6714.00000|6714.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1648|2|1762456500|1762460100|6708.00000|6708.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1661|2|1762448400|1762452000|6750.00000|6750.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1676|2|1762417800|1762421400|6780.00000|6780.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1680|2|1762395301|1762398901|6780.00000|6780.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1701|2|1762346700|1762350300|6750.00000|6750.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1713|2|1762312500|1762316100|6726.00000|6726.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1724|2|1762291800|1762295400|6768.00000|6768.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1728|2|1762287300|1762290900|6768.00000|6768.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1744|2|1762273803|1762277403|6768.00000|6768.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_175|2|1766078100|1766081700|6774.00000|6774.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1753|2|1762256701|1762260301|6762.00000|6762.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1773|2|1762191001|1762194601|6822.00000|6822.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1789|2|1762146900|1762150500|6846.00000|6846.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1794|2|1761950701|1761954301|6840.00000|6840.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_18|2|1767379500|1767383100|6828.00000|6828.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_180|2|1766076301|1766079901|6768.00000|6768.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1804|2|1761939901|1761943501|6816.00000|6816.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1817|2|1761928202|1761931802|6846.00000|6846.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1833|2|1761864300|1761867900|6822.00000|6822.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1849|2|1761844501|1761848101|6858.00000|6858.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1860|2|1761841801|1761845401|6840.00000|6840.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1870|2|1761826500|1761830100|6876.00000|6876.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1875|2|1761815700|1761819300|6882.00000|6882.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1881|2|1761810301|1761813901|6882.00000|6882.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1889|2|1761808500|1761812100|6870.00000|6870.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1902|2|1761786000|1761789600|6876.00000|6876.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1914|2|1761778800|1761782400|6876.00000|6876.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1920|2|1761777001|1761780601|6864.00000|6864.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1929|2|1761774307|1761777907|6858.00000|6858.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1938|2|1761773406|1761777006|6852.00000|6852.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_196|2|1766034000|1766037600|6720.00000|6720.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_1984|2|1761320700|1761324300|6780.00000|6780.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2006|2|1761238800|1761242400|6708.00000|6708.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2014|2|1761230700|1761234300|6684.00000|6684.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2022|2|1761188400|1761192000|6684.00000|6684.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2033|2|1761165001|1761168601|6654.00000|6654.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2045|2|1761161403|1761165003|6666.00000|6666.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2054|2|1761156902|1761160502|6696.00000|6696.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_207|2|1766000700|1766004300|6738.00000|6738.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2101|2|1760960700|1760964300|6678.00000|6678.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2108|2|1760926501|1760930101|6660.00000|6660.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2133|2|1760724900|1760728500|6606.00000|6606.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2139|2|1760723101|1760726701|6618.00000|6618.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2152|2|1760720400|1760724000|6624.00000|6624.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2159|2|1760718602|1760722202|6606.00000|6606.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2183|2|1760698800|1760702400|6534.00000|6534.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2187|2|1760696101|1760699701|6534.00000|6534.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2208|2|1760655600|1760659200|6612.00000|6612.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2213|2|1760652901|1760656501|6606.00000|6606.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2221|2|1760649300|1760652900|6594.00000|6594.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2234|2|1760644800|1760648400|6636.00000|6636.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2241|2|1760643003|1760646603|6618.00000|6618.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2265|2|1760634001|1760637601|6678.00000|6678.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2270|2|1760632200|1760635800|6684.00000|6684.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2279|2|1760580900|1760584500|6666.00000|6666.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2284|2|1760567400|1760571000|6660.00000|6660.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2296|2|1760559302|1760562902|6612.00000|6612.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_231|2|1765989002|1765992602|6786.00000|6786.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2311|2|1760553900|1760557500|6666.00000|6666.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2337|2|1760481902|1760485502|6630.00000|6630.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2341|2|1760481005|1760484605|6630.00000|6630.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2373|2|1760460306|1760463906|6558.00000|6558.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2381|2|1760459403|1760463003|6558.00000|6558.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2388|2|1760455801|1760459401|6576.00000|6576.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2395|2|1760448601|1760452201|6570.00000|6570.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2412|2|1760430602|1760434202|6600.00000|6600.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2427|2|1760391900|1760395500|6642.00000|6642.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2432|2|1760386500|1760390100|6648.00000|6648.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2449|2|1760375701|1760379301|6630.00000|6630.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2459|2|1760364001|1760367601|6618.00000|6618.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_246|2|1765926900|1765930500|6780.00000|6780.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2475|2|1760319000|1760322600|6606.00000|6606.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2500|2|1760139906|1760143506|6504.00000|6504.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2516|2|1760135400|1760139000|6564.00000|6564.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2530|2|1760126400|1760130000|6600.00000|6600.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2540|2|1760122803|1760126403|6624.00000|6624.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2551|2|1760121002|1760124602|6618.00000|6618.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_256|2|1765918801|1765922401|6768.00000|6768.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2567|2|1760119202|1760122802|6678.00000|6678.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2588|2|1760038200|1760041800|6720.00000|6720.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2626|2|1759768201|1759771801|6720.00000|6720.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_263|2|1765914300|1765917900|6762.00000|6762.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2638|2|1759524301|1759527901|6708.00000|6708.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2650|2|1759501800|1759505400|6720.00000|6720.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2658|2|1759427100|1759430700|6696.00000|6696.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2673|2|1759337100|1759340700|6654.00000|6654.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2681|2|1759311901|1759315501|6630.00000|6630.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2697|2|1759262400|1759266000|6642.00000|6642.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_270|2|1765908000|1765911600|6780.00000|6780.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2701|2|1759256100|1759259700|6642.00000|6642.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2705|2|1759253400|1759257000|6642.00000|6642.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2709|2|1759227300|1759230900|6642.00000|6642.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2731|2|1758908700|1758912300|6606.00000|6606.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2735|2|1758906900|1758910500|6606.00000|6606.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2747|2|1758902400|1758906000|6618.00000|6618.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2763|2|1758834000|1758837600|6570.00000|6570.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_277|2|1765905304|1765908904|6774.00000|6774.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2782|2|1758817802|1758821402|6576.00000|6576.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2798|2|1758739502|1758743102|6624.00000|6624.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2810|2|1758659401|1758663001|6648.00000|6648.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2826|2|1758536100|1758539700|6636.00000|6636.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2837|2|1758303900|1758307500|6630.00000|6630.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2842|2|1758273300|1758276900|6624.00000|6624.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2849|2|1758221100|1758224700|6630.00000|6630.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2860|2|1758213901|1758217501|6612.00000|6612.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_287|2|1765903505|1765907105|6786.00000|6786.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2877|2|1758149100|1758152700|6594.00000|6594.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2892|2|1758145503|1758149103|6552.00000|6552.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_29|2|1767374102|1767377702|6846.00000|6846.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2907|2|1758143704|1758147304|6582.00000|6582.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2918|2|1758137400|1758141000|6588.00000|6588.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2923|2|1758108600|1758112200|6594.00000|6594.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_294|2|1765902600|1765906200|6792.00000|6792.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2953|2|1757604601|1757608201|6534.00000|6534.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2959|2|1757538900|1757542500|6522.00000|6522.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2977|2|1757439000|1757442600|6486.00000|6486.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2985|2|1757359800|1757363400|6486.00000|6486.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2996|2|1757104200|1757107800|6456.00000|6456.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3006|2|1757094301|1757097901|6444.00000|6444.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3023|2|1757085300|1757088900|6498.00000|6498.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3044|2|1756931400|1756935000|6420.00000|6420.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3068|2|1756837801|1756841401|6360.00000|6360.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3080|2|1756830600|1756834200|6372.00000|6372.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_309|2|1765855803|1765859403|6774.00000|6774.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3101|2|1756711800|1756715400|6450.00000|6450.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3128|2|1756399501|1756403101|6468.00000|6468.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3139|2|1756336503|1756340103|6450.00000|6450.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3158|2|1756202400|1756206000|6420.00000|6420.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3162|2|1756179001|1756182601|6420.00000|6420.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3167|2|1756177200|1756180800|6426.00000|6426.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_318|2|1765827900|1765831500|6804.00000|6804.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3213|2|1755805500|1755809100|6354.00000|6354.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3226|2|1755794700|1755798300|6360.00000|6360.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3240|2|1755723600|1755727200|6372.00000|6372.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3250|2|1755710100|1755713700|6348.00000|6348.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3261|2|1755669600|1755673200|6390.00000|6390.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3277|2|1755574200|1755577800|6438.00000|6438.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3288|2|1755295200|1755298800|6444.00000|6444.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3292|2|1755277200|1755280800|6444.00000|6444.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_330|2|1765818901|1765822501|6804.00000|6804.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3305|2|1755195300|1755198900|6450.00000|6450.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3312|2|1755185403|1755189003|6432.00000|6432.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3321|2|1755106200|1755109800|6450.00000|6450.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3355|2|1754952300|1754955900|6366.00000|6366.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3362|2|1754929800|1754933400|6384.00000|6384.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3386|2|1754598600|1754602200|6312.00000|6312.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3417|2|1754500500|1754504100|6306.00000|6306.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3421|2|1754484300|1754487900|6306.00000|6306.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3430|2|1754442000|1754445600|6288.00000|6288.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3439|2|1754415001|1754418601|6294.00000|6294.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_346|2|1765760401|1765764001|6816.00000|6816.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3474|2|1754269200|1754272800|6228.00000|6228.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3486|2|1754079300|1754082900|6216.00000|6216.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_350|2|1765577700|1765581300|6816.00000|6816.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3510|2|1754067601|1754071201|6216.00000|6216.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3529|2|1754055000|1754058600|6270.00000|6270.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3545|2|1754011801|1754015401|6318.00000|6318.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3557|2|1754001901|1754005501|6330.00000|6330.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3566|2|1753996502|1754000102|6336.00000|6336.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_3582|2|1753984801|1753988401|6372.00000|6372.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_359|2|1765567800|1765571400|6822.00000|6822.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_366|2|1765564201|1765567801|6804.00000|6804.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_379|2|1765559702|1765563302|6846.00000|6846.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_39|2|1767371400|1767375000|6870.00000|6870.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_406|2|1765475101|1765478701|6852.00000|6852.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_415|2|1765472406|1765476006|6834.00000|6834.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_423|2|1765471502|1765475102|6834.00000|6834.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_436|2|1765429203|1765432803|6816.00000|6816.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_455|2|1765403100|1765406700|6858.00000|6858.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_461|2|1765402200|1765405800|6846.00000|6846.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_465|2|1765401300|1765404900|6846.00000|6846.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_47|2|1767219300|1767222900|6846.00000|6846.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_482|2|1765368901|1765372501|6828.00000|6828.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_5|2|1767393000|1767396600|6846.00000|6846.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_500|2|1765226700|1765230300|6828.00000|6828.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_505|2|1765220400|1765224000|6834.00000|6834.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_515|2|1764974700|1764978300|6858.00000|6858.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_519|2|1764961200|1764964800|6858.00000|6858.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_532|2|1764948601|1764952201|6852.00000|6852.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_544|2|1764882902|1764886502|6828.00000|6828.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_55|2|1767201300|1767204900|6870.00000|6870.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_550|2|1764870300|1764873900|6840.00000|6840.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_554|2|1764866700|1764870300|6840.00000|6840.00000|3937500|2|1|0|1|0|||0|0
NormalTL_L_571|2|1764780300|1764783900|6810.00000|6810.00000|3937500|2|1|0|1|0|||0|0
