MT4_OBJECT_SYNC_FORMAT_v6
UTC_REF|1764964800|1.16433
Rectangle 50677|16|1669617000|1669624200|1.03415|1.03384|0|1|2|0|0|0|||0|7
Rectangle 50680|16|1669393800|1669401000|1.03534|1.03499|0|1|2|0|0|0|||0|7
Rectangle 5086|16|1673314200|1673321400|1.07060|1.07034|0|1|2|0|0|0|||0|7
Rectangle 5090|16|1673339400|1673346600|1.07062|1.07036|0|1|2|0|0|0|||0|7
Rectangle 50939|16|1675682460|1675724400|1.07758|1.07731|15570276|1|0|0|1|0|||0|7
Rectangle 5097|16|1673335800|1673343000|1.07564|1.07538|0|1|2|0|0|0|||0|7
Rectangle 51010|16|1672403400|1672410600|1.07022|1.07001|0|1|2|0|0|0|||0|7
Rectangle 51017|16|1667231580|1667257200|0.99123|0.99085|36095|1|0|0|1|0|||0|7
Rectangle 51059|16|1669653000|1669678200|1.04371|1.04465|15453831|1|0|0|1|0|||0|7
Rectangle 51078|16|1667224800|1667232000|0.98906|0.98879|0|1|2|0|0|0|||0|7
Rectangle 51085|16|1678962240|1679007600|1.06128|1.06072|15570276|1|0|0|1|0|||0|7
Rectangle 51207|16|1680542100|1680595200|1.08930|1.09163|9234160|2|0|0|1|0|||0|23
Rectangle 51304|16|1680598800|1680649200|1.08853|1.08891|15453831|1|0|0|1|0|||0|7
Rectangle 51337|16|1670243400|1670281200|1.05295|1.05187|15570276|1|0|0|1|0|||0|7
Rectangle 51361|16|1676974500|1676981700|1.06926|1.06907|0|1|2|0|0|0|||0|7
Rectangle 51367|16|1676999700|1677006900|1.07015|1.06996|0|1|2|0|0|0|||0|7
Rectangle 51382|16|1680589800|1680597000|1.08531|1.08503|0|1|2|0|0|0|||0|7
Rectangle 51415|16|1676993400|1677022200|1.06628|1.06679|15453831|1|0|0|1|0|||0|7
Rectangle 51462|16|1670221800|1670229000|1.05911|1.05888|0|1|2|0|0|0|||0|7
Rectangle 51479|16|1669991400|1669998600|1.04263|1.04239|0|1|2|0|0|0|||0|7
Rectangle 51533|16|1666183500|1666220400|0.98116|0.98054|2139610|1|0|0|1|0|||0|7
Rectangle 51551|16|1675131300|1675138500|1.08702|1.08683|0|1|2|0|0|0|||0|7
Rectangle 51554|16|1675156500|1675163700|1.08664|1.08645|0|1|2|0|0|0|||0|7
Rectangle 5157|16|1733526000|1790769600|1.05826|1.06072|16777215|3|0|0|1|0|6.12.24||0|0
Rectangle 51652|16|1744153200|1798521300|1.08883|1.09132|11119017|3|0|0|1|0|8.4.25||0|0
Rectangle 5167|16|1666269000|1666270800|0.97951|0.97937|36095|1|0|0|1|0|||0|3
Rectangle 5188|16|1673277960|1673305200|1.07134|1.07209|15570276|1|0|0|1|0|||0|7
Rectangle 51898|16|1678367700|1678374900|1.05897|1.05878|0|1|2|0|0|0|||0|7
Rectangle 51934|16|1696842000|1696888800|1.05558|1.05539|15453831|1|0|0|1|0|||0|7
Rectangle 5201|16|1666262700|1666264500|0.97969|0.97955|36095|1|0|0|1|0|||0|3
Rectangle 5205|16|1666265820|1666267620|0.97945|0.97931|36095|1|0|0|1|0|||0|3
Rectangle 52121|16|1664283420|1664319600|0.96151|0.96106|2139610|1|0|0|1|0|||0|7
Rectangle 52131|16|1682503200|1682550000|1.10042|1.10078|15453831|1|0|0|1|0|||0|7
Rectangle 52353|16|1669119300|1669126500|1.02402|1.02367|0|1|2|0|0|0|||0|7
Rectangle 52355|16|1672394400|1672443060|1.06508|1.06548|15570276|1|0|0|1|0|||0|7
Rectangle 5239|16|1666258200|1666260000|0.97655|0.97641|36095|1|0|0|1|0|||0|3
Rectangle 52414|16|1675938600|1675945800|1.07830|1.07807|0|1|2|0|0|0|||0|7
Rectangle 52420|16|1675945980|1675983600|1.07690|1.07729|15570276|1|0|0|1|0|||0|7
Rectangle 5252|16|1663351200|1663561320|1.00313|1.00270|2139610|1|0|0|1|0|||0|7
Rectangle 52733|16|1698165900|1698210900|1.06091|1.05965|15453831|1|0|0|1|0|||0|7
Rectangle 52742|16|1674831660|1674860400|1.08638|1.08602|15570276|1|0|0|1|0|||0|7
Rectangle 52746|16|1675086300|1675093500|1.08573|1.08554|0|1|2|0|0|0|||0|7
Rectangle 52760|16|1675094400|1675119600|1.08866|1.08817|15570276|1|0|0|1|0|||0|7
Rectangle 5278|16|1670574600|1670581800|1.05917|1.05894|0|1|2|0|0|0|||0|7
Rectangle 52802|16|1679487960|1679526000|1.07877|1.07928|15570276|1|0|0|1|0|||0|7
Rectangle 52939|16|1678964400|1679009940|1.06206|1.06279|15570276|1|0|0|1|0|||0|7
Rectangle 52993|16|1669147200|1669154400|1.03190|1.03154|0|1|2|0|0|0|||0|7
Rectangle 52999|16|1669171500|1669178700|1.03358|1.03323|0|1|2|0|0|0|||0|7
Rectangle 53002|16|1669197600|1669204800|1.03557|1.03522|0|1|2|0|0|0|||0|7
Rectangle 53025|16|1669169100|1669197600|1.03162|1.03208|15570276|1|0|0|1|0|||0|7
Rectangle 53030|16|1697709720|1697752800|1.05457|1.05407|15453831|1|0|0|1|0|||0|7
Rectangle 53084|16|1669172400|1669201200|1.03052|1.03111|15570276|1|0|0|1|0|||0|7
Rectangle 53088|16|1667496600|1667503800|0.98206|0.98179|0|1|2|0|0|0|||0|7
Rectangle 53105|16|1667547000|1667554200|0.98105|0.98078|0|1|2|0|0|0|||0|7
Rectangle 53210|16|1668082800|1668121200|0.99647|0.99540|15570276|1|0|0|1|0|||0|7
Rectangle 53296|16|1675162020|1675206900|1.08114|1.08049|15570276|1|0|0|1|0|||0|7
Rectangle 53314|16|1665457200|1665464400|0.97493|0.97446|0|1|2|0|0|0|||0|7
Rectangle 53326|16|1667298240|1667343600|0.99202|0.99120|2139610|1|0|0|1|0|||0|7
Rectangle 53339|16|1666756020|1666825200|0.99467|0.99521|2139610|1|0|0|1|0|||0|7
Rectangle 5334|16|1663557300|1663564500|1.00366|1.00336|0|1|2|0|0|0|||0|7
Rectangle 53362|16|1747436400|1798619400|1.11519|1.11637|8421504|3|0|0|1|0|16.5.25||0|0
Rectangle 53421|16|1677024900|1677032100|1.06935|1.06916|0|1|2|0|0|0|||0|7
Rectangle 53559|16|1678965300|1679011560|1.06288|1.06328|15570276|1|0|0|1|0|||0|7
Rectangle 53654|16|1668083040|1668121560|0.99477|0.99382|15570276|1|0|0|1|0|||0|7
Rectangle 53695|16|1696331040|1696374000|1.04847|1.04880|15453831|1|0|0|1|0|||0|7
Rectangle 53908|16|1664865000|1664924400|0.98289|0.98215|2139610|1|0|0|1|0|||0|7
Rectangle 53946|16|1667234940|1667257200|0.99000|0.98891|36095|1|0|0|1|0|||0|7
Rectangle 53950|16|1664874360|1664924400|0.98600|0.98492|2139610|1|0|0|1|0|||0|7
Rectangle 54071|16|1677066300|1677073500|1.06223|1.06204|0|1|2|0|0|0|||0|7
Rectangle 54123|16|1673455740|1673478000|1.07709|1.07764|15453831|1|0|0|1|0|||0|7
Rectangle 54126|16|1662387300|1662394500|1.00017|0.99971|0|1|2|0|0|0|||0|7
Rectangle 54141|16|1662362100|1662369300|0.98759|0.98713|0|1|2|0|0|0|||0|7
Rectangle 54160|16|1669982820|1670022000|1.05166|1.05187|15570276|1|0|0|1|0|||0|7
Rectangle 54170|16|1675423200|1675465200|1.09104|1.09135|15570276|1|0|0|1|0|||0|7
Rectangle 5419|16|1671700500|1671707700|1.05987|1.05966|0|1|2|0|0|0|||0|7
Rectangle 54266|16|1671100200|1671107400|1.06032|1.06009|0|1|2|0|0|0|||0|7
Rectangle 54288|16|1667237400|1667244600|0.98870|0.98842|0|1|2|0|0|0|||0|7
Rectangle 54326|16|1671622620|1671663600|1.06178|1.06141|15570276|1|0|0|1|0|||0|7
Rectangle 54369|16|1673519340|1673565600|1.07501|1.07468|15570276|1|0|0|1|0|||0|7
Rectangle 54399|16|1674863100|1675043100|1.08443|1.08424|0|1|2|0|0|0|||0|7
Rectangle 54417|16|1673521260|1673566200|1.07479|1.07452|15453831|1|0|0|1|0|||0|7
Rectangle 54419|16|1675106100|1675113300|1.09144|1.09128|0|1|2|0|0|0|||0|7
Rectangle 54506|16|1697685840|1697752800|1.05330|1.05362|15453831|1|0|0|1|0|||0|7
Rectangle 54513|16|1682676000|1682722800|1.10134|1.10229|15453831|1|0|0|1|0|||0|7
Rectangle 54553|16|1665129600|1665136800|0.97599|0.97551|0|1|2|0|0|0|||0|7
Rectangle 54592|16|1682695800|1682722800|1.09668|1.09796|15453831|1|0|0|1|0|||0|7
Rectangle 54613|16|1665074700|1665081900|0.97889|0.97840|0|1|2|0|0|0|||0|7
Rectangle 5475|16|1663581600|1663628400|0.99699|0.99667|2139610|1|0|0|1|0|||0|7
Rectangle 5478|16|1668689100|1668726000|1.03470|1.03620|15570276|1|0|0|1|0|||0|7
Rectangle 54793|16|1670599800|1670607000|1.05817|1.05794|0|1|2|0|0|0|||0|7
Rectangle 54806|16|1670593500|1670600700|1.05007|1.04984|0|1|2|0|0|0|||0|7
Rectangle 54811|16|1670816700|1670823900|1.04953|1.04929|0|1|2|0|0|0|||0|7
Rectangle 54961|16|1665403320|1665442800|0.96990|0.97093|2139610|1|0|0|1|0|||0|7
Rectangle 55|16|1665149400|1665183600|0.97950|0.98037|2139610|1|0|0|1|0|||0|7
Rectangle 55013|16|1669198500|1669215600|1.03340|1.03417|15570276|1|0|0|1|0|||0|7
Rectangle 5509|16|1677668640|1677713400|1.06526|1.06577|15453831|1|0|0|1|0|||0|7
Rectangle 5510|16|1691500140|1691546760|1.09679|1.09628|15453831|1|0|0|1|0|||0|7
Rectangle 5513|16|1668427080|1668466800|1.03150|1.03082|15570276|1|0|0|1|0|||0|7
Rectangle 55186|16|1672939800|1672947000|1.05123|1.05102|0|1|2|0|0|0|||0|7
Rectangle 5519|16|1666261800|1666262280|0.97719|0.97708|16760576|1|0|0|1|0|||0|1
Rectangle 55190|16|1672990200|1672997400|1.05073|1.05052|0|1|2|0|0|0|||0|7
Rectangle 55257|16|1673013900|1673045100|1.04900|1.04846|15570276|1|0|0|1|0|||0|7
Rectangle 55366|16|1680605520|1680656040|1.09239|1.09380|15453831|1|0|0|1|0|||0|7
Rectangle 55440|16|1672948800|1672956000|1.05799|1.05778|0|1|2|0|0|0|||0|7
Rectangle 55460|16|1672974000|1672981200|1.05594|1.05573|0|1|2|0|0|0|||0|7
Rectangle 55468|16|1673251200|1673258400|1.06338|1.06285|0|1|2|0|0|0|||0|7
Rectangle 55490|16|1692266400|1692273600|1.09039|1.09021|0|1|2|0|0|0|||0|7
Rectangle 55511|16|1692178200|1692185400|1.09454|1.09436|0|1|2|0|0|0|||0|7
Rectangle 55516|16|1692203400|1692210600|1.09405|1.09388|0|1|2|0|0|0|||0|7
Rectangle 5552|16|1666265160|1666265640|0.97721|0.97711|16760576|1|0|0|1|0|||0|1
Rectangle 55521|16|1692228600|1692235800|1.09184|1.09167|0|1|2|0|0|0|||0|7
Rectangle 55533|16|1692253800|1692261000|1.09035|1.09017|0|1|2|0|0|0|||0|7
Rectangle 55627|16|1696858620|1696905000|1.05306|1.05275|15453831|1|0|0|1|0|||0|7
Rectangle 5566|16|1678089600|1678096800|1.06696|1.06676|0|1|2|0|0|0|||0|7
Rectangle 5571|16|1666268520|1666269000|0.97710|0.97699|16760576|1|0|0|1|0|||0|1
Rectangle 5572|16|1678127400|1678134600|1.06975|1.06956|0|1|2|0|0|0|||0|7
Rectangle 55759|16|1675425120|1675467120|1.09235|1.09276|15570276|1|0|0|1|0|||0|7
Rectangle 5584|16|1675158300|1675206000|1.08388|1.08484|15570276|1|0|0|1|0|||0|7
Rectangle 55841|16|1665664020|1665702000|0.97290|0.97393|2139610|1|0|0|1|0|||0|7
Rectangle 55902|16|1665626400|1665633600|0.97408|0.97380|0|1|2|0|0|0|||0|7
Rectangle 55907|16|1665664200|1665671400|0.97646|0.97619|0|1|2|0|0|0|||0|7
Rectangle 55963|16|1667319000|1667343600|0.99458|0.99537|2139610|1|0|0|1|0|||0|7
Rectangle 56035|16|1747350000|1798549200|1.11928|1.12147|16777215|3|0|0|1|0|15.5.25||0|0
Rectangle 56073|16|1678906800|1678914000|1.05140|1.05079|0|1|2|0|0|0|||0|7
Rectangle 56091|16|1678986000|1678993200|1.06427|1.06393|0|1|2|0|0|0|||0|7
Rectangle 56130|16|1665118800|1665126000|0.98320|0.98274|0|1|2|0|0|0|||0|7
Rectangle 56135|16|1672999200|1673006400|1.05585|1.05564|0|1|2|0|0|0|||0|7
Rectangle 56152|16|1668085200|1668121200|0.99574|0.99488|15453831|1|0|0|1|0|||0|7
Rectangle 56172|16|1673260200|1673267400|1.07044|1.07018|0|1|2|0|0|0|||0|7
Rectangle 5625|16|1670852760|1670886000|1.05675|1.05715|15570276|1|0|0|1|0|||0|7
Rectangle 56283|16|1666778400|1666825200|0.99818|0.99868|2139610|1|0|0|1|0|||0|7
Rectangle 56405|16|1672736460|1672786800|1.06572|1.06546|15570276|1|0|0|1|0|||0|7
Rectangle 56488|16|1675159860|1675206900|1.08219|1.08146|15570276|1|0|0|1|0|||0|7
Rectangle 56670|16|1672651800|1672659000|1.07115|1.07094|0|1|2|0|0|0|||0|7
Rectangle 56674|16|1672702200|1672709400|1.07041|1.07020|0|1|2|0|0|0|||0|7
Rectangle 56679|16|1672727400|1672734600|1.06973|1.06952|0|1|2|0|0|0|||0|7
Rectangle 56714|16|1698257100|1698274800|1.05906|1.05836|15570276|1|0|0|1|0|||0|7
Rectangle 56743|16|1672713000|1672720200|1.06374|1.06353|0|1|2|0|0|0|||0|7
Rectangle 56747|16|1672687800|1672695000|1.06416|1.06395|0|1|2|0|0|0|||0|7
Rectangle 5675|16|1759791600|1767099600|1.16896|1.17113|16777215|3|0|0|1|0|6.10.25||0|0
Rectangle 56779|16|1672934100|1672959600|1.05566|1.05538|15570276|1|0|0|1|0|||0|7
Rectangle 56851|16|1672931700|1672959600|1.06036|1.05847|15453831|1|0|0|1|0|||0|7
Rectangle 56878|16|1663764480|1663801200|0.99289|0.99360|36095|1|0|0|1|0|||0|7
Rectangle 5688|16|1675702380|1675726680|1.07466|1.07409|15453831|1|0|0|1|0|||0|7
Rectangle 56890|16|1762818300|1766083500|1.15452|1.15520|16777215|3|0|0|1|0|10.11.25||0|0
Rectangle 56910|16|1678440840|1678489200|1.05993|1.06002|15570276|1|0|0|1|0|||0|7
Rectangle 5694|16|1666267380|1666267860|0.97912|0.97902|16760576|1|0|0|1|0|||0|1
Rectangle 57026|16|1666699200|1666706400|0.98473|0.98446|0|1|2|0|0|0|||0|7
Rectangle 57157|16|1664329500|1664336700|0.96526|0.96480|0|1|2|0|0|0|||0|7
Rectangle 57164|16|1664354700|1664361900|0.96180|0.96134|0|1|2|0|0|0|||0|7
Rectangle 57173|16|1678441260|1678489860|1.05990|1.06065|15453831|1|0|0|1|0|||0|7
Rectangle 57192|16|1664299800|1664307000|0.95652|0.95605|0|1|2|0|0|0|||0|7
Rectangle 57294|16|1676965500|1676972700|1.06419|1.06400|0|1|2|0|0|0|||0|7
Rectangle 57299|16|1681907520|1681957800|1.09373|1.09305|15570276|1|0|0|1|0|||0|7
Rectangle 57364|16|1677003300|1677010500|1.06361|1.06341|0|1|2|0|0|0|||0|7
Rectangle 57400|16|1675686960|1675724400|1.07690|1.07615|15570276|1|0|0|1|0|||0|7
Rectangle 57467|16|1674634920|1674687600|1.09032|1.09111|15570276|1|0|0|1|0|||0|7
Rectangle 57538|16|1665141420|1665183600|0.98075|0.98127|2139610|1|0|0|1|0|||0|7
Rectangle 57617|16|1676990700|1676997900|1.06362|1.06343|0|1|2|0|0|0|||0|7
Rectangle 57697|16|1675161900|1675169100|1.07996|1.07977|0|1|2|0|0|0|||0|7
Rectangle 57757|16|1671101400|1671145200|1.06268|1.06239|15570276|1|0|0|1|0|||0|7
Rectangle 57766|16|1682508480|1682514000|1.10330|1.10384|15453831|1|0|0|1|0|||0|7
Rectangle 57812|16|1667565060|1667602800|0.97874|0.97898|36095|1|0|0|1|0|||0|7
Rectangle 57861|16|1697450100|1697487300|1.05322|1.05367|15453831|1|0|0|1|0|||0|7
Rectangle 57893|16|1666780860|1666797300|1.00085|1.00172|2139610|1|0|0|1|0|||0|7
Rectangle 57895|16|1667572200|1667579400|0.99570|0.99492|0|1|2|0|0|0|||0|7
Rectangle 58006|16|1672740240|1672790700|1.06206|1.06042|15570276|1|0|0|1|0|||0|7
Rectangle 58089|16|1764719100|1767195000|1.16144|1.16247|11119017|3|0|0|1|0|2.12.25||0|0
Rectangle 58108|16|1674640320|1674687600|1.08786|1.08831|15570276|1|0|0|1|0|||0|7
Rectangle 58137|16|1671102000|1671145200|1.06224|1.06144|15570276|1|0|0|1|0|||0|7
Rectangle 5816|16|1666006440|1666047600|0.97261|0.97215|2139610|1|0|0|1|0|||0|7
Rectangle 5827|16|1679475600|1679482800|1.07442|1.07423|0|1|2|0|0|0|||0|7
Rectangle 5838|16|1679500800|1679508000|1.07533|1.07514|0|1|2|0|0|0|||0|7
Rectangle 58477|16|1676478180|1676502000|1.06740|1.06663|15570276|1|0|0|1|0|||0|7
Rectangle 58592|16|1668673800|1668681000|1.04189|1.04138|0|1|2|0|0|0|||0|7
Rectangle 58603|16|1676491440|1676502000|1.06652|1.06621|15570276|1|0|0|1|0|||0|7
Rectangle 58652|16|1668611880|1668641400|1.04099|1.04037|15453831|1|0|0|1|0|||0|7
Rectangle 58656|16|1668631500|1668638700|1.03467|1.03417|0|1|2|0|0|0|||0|7
Rectangle 58663|16|1668656700|1668663900|1.03407|1.03356|0|1|2|0|0|0|||0|7
Rectangle 58844|16|1672144080|1672182000|1.06662|1.06695|15570276|1|0|0|1|0|||0|7
Rectangle 58854|16|1672413480|1672441200|1.06662|1.06590|15570276|1|0|0|1|0|||0|7
Rectangle 58890|16|1675690260|1675728300|1.07626|1.07590|15453831|1|0|0|1|0|||0|7
Rectangle 58895|16|1683824340|1683869400|1.09045|1.09011|15453831|1|0|0|1|0|||0|7
Rectangle 59021|16|1664908200|1664915400|0.99196|0.99150|0|1|2|0|0|0|||0|7
Rectangle 59071|16|1668675780|1668725100|1.03836|1.03872|15570276|1|0|0|1|0|||0|7
Rectangle 59150|16|1670555160|1670576400|1.05744|1.05688|15570276|1|0|0|1|0|||0|7
Rectangle 59156|16|1670841000|1670886000|1.05307|1.05376|15570276|1|0|0|1|0|||0|7
Rectangle 59467|16|1678392900|1678400100|1.05957|1.05940|0|1|2|0|0|0|||0|7
Rectangle 59473|16|1678418100|1678425300|1.06044|1.06011|0|1|2|0|0|0|||0|7
Rectangle 59475|16|1678443300|1678450500|1.06312|1.06281|0|1|2|0|0|0|||0|7
Rectangle 59548|16|1676070000|1676250000|1.07072|1.07053|0|1|2|0|0|0|||0|7
Rectangle 59650|16|1698757140|1698814440|1.06668|1.06748|15453831|1|0|0|1|0|||0|7
Rectangle 59708|16|1661319000|1661326200|1.00101|1.00056|0|1|2|0|0|0|||0|7
Rectangle 59731|16|1661346900|1661354100|0.99122|0.99077|0|1|2|0|0|0|||0|7
Rectangle 59793|16|1666250340|1666306800|0.97856|0.97727|2139610|1|0|0|1|0|||0|7
Rectangle 59803|16|1680084000|1680130800|1.08230|1.08256|15453831|1|0|0|1|0|||0|7
Rectangle 59834|16|1673004060|1673046000|1.05103|1.05000|15570276|1|0|0|1|0|||0|7
Rectangle 59886|16|1664291700|1664298900|0.96807|0.96761|0|1|2|0|0|0|||0|7
Rectangle 59917|16|1664266500|1664273700|0.96848|0.96801|0|1|2|0|0|0|||0|7
Rectangle 60082|16|1680012000|1680019200|1.08494|1.08472|0|1|2|0|0|0|||0|7
Rectangle 6011|16|1679310000|1679356860|1.06555|1.06624|15570276|1|0|0|1|0|||0|7
Rectangle 60137|16|1668182400|1668189600|1.02152|1.02070|0|1|2|0|0|0|||0|7
Rectangle 60186|16|1680016200|1680044400|1.08390|1.08425|15453831|1|0|0|1|0|||0|7
Rectangle 60195|16|1663767240|1663801200|0.99191|0.99247|2139610|1|0|0|1|0|||0|7
Rectangle 60224|16|1672741800|1672759800|1.05770|1.05608|15570276|1|0|0|1|0|||0|7
Rectangle 6023|16|1681732500|1681774200|1.09642|1.09673|15453831|1|0|0|1|0|||0|7
Rectangle 60262|16|1680015600|1680061500|1.08301|1.08425|9234160|2|0|0|1|0|||0|23
Rectangle 60305|16|1670580000|1670626800|1.05694|1.05662|15570276|1|0|0|1|0|||0|7
Rectangle 60326|16|1668679200|1668727800|1.03913|1.03979|15570276|1|0|0|1|0|||0|7
Rectangle 60386|16|1674701100|1674708300|1.08736|1.08717|0|1|2|0|0|0|||0|7
Rectangle 60407|16|1674638100|1674645300|1.09154|1.09135|0|1|2|0|0|0|||0|7
Rectangle 60453|16|1672153200|1672182000|1.06360|1.06299|15570276|1|0|0|1|0|||0|7
Rectangle 6047|16|1690375500|1690382700|1.10432|1.10414|0|1|2|0|0|0|||0|7
Rectangle 60485|16|1669194900|1669202100|1.02884|1.02849|0|1|2|0|0|0|||0|7
Rectangle 60487|16|1678110900|1678143600|1.06424|1.06453|15570276|1|0|0|1|0|||0|7
Rectangle 60512|16|1678116180|1678143600|1.06512|1.06546|15570276|1|0|0|1|0|||0|7
Rectangle 60555|16|1666782540|1666825200|1.00354|1.00415|2139610|1|0|0|1|0|||0|7
Rectangle 60663|16|1670842140|1670886000|1.05460|1.05515|15570276|1|0|0|1|0|||0|7
Rectangle 60702|16|1670580900|1670588100|1.05235|1.05212|0|1|2|0|0|0|||0|7
Rectangle 60715|16|1668391200|1668398400|1.03648|1.03597|0|1|2|0|0|0|||0|7
Rectangle 60721|16|1680076800|1680084000|1.08160|1.08132|0|1|2|0|0|0|||0|7
Rectangle 60726|16|1680051600|1680058800|1.08124|1.08096|0|1|2|0|0|0|||0|7
Rectangle 60856|16|1674643740|1674690960|1.08712|1.08793|15453831|1|0|0|1|0|||0|7
Rectangle 6086|16|1681725960|1681767900|1.09918|1.09942|15453831|1|0|0|1|0|||0|7
Rectangle 60895|16|1678117200|1678144920|1.06537|1.06580|15453831|1|0|0|1|0|||0|7
Rectangle 60924|16|1670252100|1670281200|1.05804|1.05933|15570276|1|0|0|1|0|||0|7
Rectangle 61043|16|1663743600|1663750800|0.99920|0.99886|0|1|2|0|0|0|||0|7
Rectangle 61406|16|1669399200|1669406400|1.04391|1.04356|0|1|2|0|0|0|||0|7
Rectangle 6142|16|1698051600|1698098400|1.05775|1.05760|15453831|1|0|0|1|0|||0|7
Rectangle 61582|16|1666193520|1666220400|0.97683|0.97656|2139610|1|0|0|1|0|||0|7
Rectangle 61637|16|1684146600|1684191600|1.08769|1.08723|15453831|1|0|0|1|0|||0|7
Rectangle 61681|16|1678917600|1678924800|1.06260|1.06200|0|1|2|0|0|0|||0|7
Rectangle 61773|16|1672215660|1672234200|1.06501|1.06526|15570276|1|0|0|1|0|||0|7
Rectangle 61966|16|1671106020|1671145200|1.06226|1.06204|15453831|1|0|0|1|0|||0|7
Rectangle 62008|16|1672214400|1672221600|1.06645|1.06624|0|1|2|0|0|0|||0|7
Rectangle 62016|16|1670253300|1670282640|1.05858|1.05893|15453831|1|0|0|1|0|||0|7
Rectangle 6208|16|1680087600|1680094800|1.08654|1.08637|0|1|2|0|0|0|||0|7
Rectangle 62081|16|1670848200|1670855400|1.05802|1.05779|0|1|2|0|0|0|||0|7
Rectangle 62115|16|1666197900|1666205100|0.97595|0.97567|0|1|2|0|0|0|||0|7
Rectangle 62123|16|1666195200|1666202400|0.98583|0.98555|0|1|2|0|0|0|||0|7
Rectangle 62124|16|1666259100|1666266300|0.98139|0.98111|0|1|2|0|0|0|||0|7
Rectangle 62208|16|1670297400|1670304600|1.05322|1.05298|0|1|2|0|0|0|||0|7
Rectangle 62252|16|1764200700|1766901600|1.15486|1.15613|11119017|3|0|0|1|0|26.11.25||0|0
Rectangle 62282|16|1664359140|1664406000|0.95480|0.95362|2139610|1|0|0|1|0|||0|7
Rectangle 62295|16|1681389120|1681435080|1.10259|1.10299|15453831|1|0|0|1|0|||0|7
Rectangle 62469|16|1682511840|1682558700|1.10486|1.10544|15453831|1|0|0|1|0|||0|7
Rectangle 62586|16|1678445640|1678493700|1.05942|1.05966|15570276|1|0|0|1|0|||0|7
Rectangle 62725|16|1666260900|1666268100|0.97560|0.97532|0|1|2|0|0|0|||0|7
Rectangle 62745|16|1673265420|1673305200|1.06614|1.06774|15570276|1|0|0|1|0|||0|7
Rectangle 62817|16|1661268600|1661275800|1.00276|1.00234|0|1|2|0|0|0|||0|7
Rectangle 62842|16|1661220900|1661228100|0.99254|0.99212|0|1|2|0|0|0|||0|7
Rectangle 62846|16|1661246100|1661253300|0.99031|0.98988|0|1|2|0|0|0|||0|7
Rectangle 62882|16|1665996660|1666047600|0.97492|0.97555|2139610|1|0|0|1|0|||0|7
Rectangle 62913|16|1669169700|1669176900|1.02721|1.02685|0|1|2|0|0|0|||0|7
Rectangle 62915|16|1669207500|1669214700|1.02875|1.02839|0|1|2|0|0|0|||0|7
Rectangle 62931|16|1671631080|1671663600|1.06131|1.06074|15570276|1|0|0|1|0|||0|7
Rectangle 6297|16|1663844640|1663887600|0.98567|0.98681|2139610|1|0|0|1|0|||0|7
Rectangle 62987|16|1678183200|1678230000|1.06813|1.06865|15570276|1|0|0|1|0|||0|7
Rectangle 62991|16|1666074600|1666081800|0.97904|0.97876|0|1|2|0|0|0|||0|7
Rectangle 63044|16|1681986060|1682036100|1.09526|1.09583|15453831|1|0|0|1|0|||0|7
Rectangle 63135|16|1681957800|1681965000|1.09410|1.09393|0|1|2|0|0|0|||0|7
Rectangle 63140|16|1681983900|1681991100|1.09458|1.09441|0|1|2|0|0|0|||0|7
Rectangle 63305|16|1683888660|1683934500|1.09182|1.09133|15453831|1|0|0|1|0|||0|7
Rectangle 63367|16|1678119720|1678147140|1.06610|1.06658|15570276|1|0|0|1|0|||0|7
Rectangle 63449|16|1668153720|1668207600|1.02318|1.02214|15570276|1|0|0|1|0|||0|7
Rectangle 6356|16|1673615700|1673622900|1.07793|1.07774|0|1|2|0|0|0|||0|7
Rectangle 63568|16|1681448880|1681513200|1.10684|1.10717|15453831|1|0|0|1|0|||0|7
Rectangle 63594|16|1673006400|1673047800|1.05076|1.05160|15453831|1|0|0|1|0|||0|7
Rectangle 63596|16|1664885220|1664924400|0.98740|0.98680|36095|1|0|0|1|0|||0|7
Rectangle 63627|16|1663818120|1663887600|0.98088|0.98150|2139610|1|0|0|1|0|||0|7
Rectangle 63655|16|1668420000|1668466800|1.03338|1.03265|15570276|1|0|0|1|0|||0|7
Rectangle 6368|16|1663844400|1663851600|0.99108|0.99074|0|1|2|0|0|0|||0|7
Rectangle 63701|16|1663826220|1663837200|0.98243|0.98380|2139610|1|0|0|1|0|||0|7
Rectangle 63707|16|1675951200|1675958400|1.07956|1.07933|0|1|2|0|0|0|||0|7
Rectangle 63755|16|1670321040|1670367600|1.05070|1.05002|15570276|1|0|0|1|0|||0|7
Rectangle 63819|16|1668132000|1668139200|1.01160|1.01078|0|1|2|0|0|0|||0|7
Rectangle 63823|16|1668106800|1668114000|1.00930|1.00883|0|1|2|0|0|0|||0|7
Rectangle 63842|16|1670322600|1670329800|1.05320|1.05296|0|1|2|0|0|0|||0|7
Rectangle 63868|16|1668168000|1668175200|1.03071|1.03024|0|1|2|0|0|0|||0|7
Rectangle 63892|16|1670845440|1670855400|1.05572|1.05607|15570276|1|0|0|1|0|||0|7
Rectangle 64082|16|1670844120|1670844600|1.05404|1.05394|42495|1|0|0|1|0|||0|1
Rectangle 64092|16|1670842440|1670842920|1.05387|1.05377|42495|1|0|0|1|0|||0|1
Rectangle 64180|16|1670845620|1670846100|1.05666|1.05656|42495|1|0|0|1|0|||0|1
