MT4_OBJECT_SYNC_FORMAT_v6
UTC_REF|1764964800|1.16441
NormalTL_L_1332|2|1757952900|1757956500|1.17540|1.17540|3937500|2|1|0|1|0|||0|0
NormalTL_L_1344|2|1757894400|1757898000|1.17180|1.17180|3937500|2|1|0|1|0|||0|0
NormalTL_L_1352|2|1757690100|1757693700|1.17060|1.17060|3937500|2|1|0|1|0|||0|0
NormalTL_L_136|2|1764095400|1764099000|1.15500|1.15500|3937500|2|1|0|1|0|||0|0
NormalTL_L_1370|2|1757607300|1757610900|1.17180|1.17180|3937500|2|1|0|1|0|||0|0
NormalTL_L_1378|2|1757605501|1757609101|1.16940|1.16940|3937500|2|1|0|1|0|||0|0
NormalTL_L_1389|2|1757603701|1757607301|1.16640|1.16640|3937500|2|1|0|1|0|||0|0
NormalTL_L_1397|2|1757543400|1757547000|1.16880|1.16880|3937500|2|1|0|1|0|||0|0
NormalTL_L_1408|2|1757519102|1757522702|1.16940|1.16940|3937500|2|1|0|1|0|||0|0
NormalTL_L_1416|2|1757510100|1757513700|1.16940|1.16940|3937500|2|1|0|1|0|||0|0
NormalTL_L_1423|2|1757497502|1757501102|1.16880|1.16880|3937500|2|1|0|1|0|||0|0
NormalTL_L_1430|2|1757470500|1757474100|1.16940|1.16940|3937500|2|1|0|1|0|||0|0
NormalTL_L_1448|2|1757437200|1757440800|1.17300|1.17300|3937500|2|1|0|1|0|||0|0
NormalTL_L_1452|2|1757430000|1757433600|1.17300|1.17300|3937500|2|1|0|1|0|||0|0
NormalTL_L_1461|2|1757413800|1757417400|1.17480|1.17480|3937500|2|1|0|1|0|||0|0
NormalTL_L_147|2|1764084600|1764088200|1.15440|1.15440|3937500|2|1|0|1|0|||0|0
NormalTL_L_1473|2|1757351700|1757355300|1.17360|1.17360|3937500|2|1|0|1|0|||0|0
NormalTL_L_1479|2|1757330100|1757333700|1.17240|1.17240|3937500|2|1|0|1|0|||0|0
NormalTL_L_1486|2|1757289600|1757293200|1.17060|1.17060|3937500|2|1|0|1|0|||0|0
NormalTL_L_1497|2|1757093400|1757097000|1.17240|1.17240|3937500|2|1|0|1|0|||0|0
NormalTL_L_1506|2|1757088900|1757092500|1.17180|1.17180|3937500|2|1|0|1|0|||0|0
NormalTL_L_152|2|1764081900|1764085500|1.15380|1.15380|3937500|2|1|0|1|0|||0|0
NormalTL_L_1532|2|1757030400|1757034000|1.16340|1.16340|3937500|2|1|0|1|0|||0|0
NormalTL_L_1553|2|1756988100|1756991700|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_1571|2|1756913400|1756917000|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_1575|2|1756906200|1756909800|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_1586|2|1756894502|1756898102|1.16100|1.16100|3937500|2|1|0|1|0|||0|0
NormalTL_L_1592|2|1756872900|1756876500|1.16220|1.16220|3937500|2|1|0|1|0|||0|0
NormalTL_L_1613|2|1756827000|1756830600|1.16160|1.16160|3937500|2|1|0|1|0|||0|0
NormalTL_L_1628|2|1756810800|1756814400|1.16340|1.16340|3937500|2|1|0|1|0|||0|0
NormalTL_L_1641|2|1756790100|1756793700|1.16880|1.16880|3937500|2|1|0|1|0|||0|0
NormalTL_L_1664|2|1756511100|1756514700|1.16820|1.16820|3937500|2|1|0|1|0|||0|0
NormalTL_L_1679|2|1756479600|1756483200|1.16520|1.16520|3937500|2|1|0|1|0|||0|0
NormalTL_L_1688|2|1756440900|1756444500|1.16580|1.16580|3937500|2|1|0|1|0|||0|0
NormalTL_L_1697|2|1756403100|1756406700|1.16640|1.16640|3937500|2|1|0|1|0|||0|0
NormalTL_L_17|2|1764887400|1764891000|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_1701|2|1756396800|1756400400|1.16640|1.16640|3937500|2|1|0|1|0|||0|0
NormalTL_L_1722|2|1756328400|1756332000|1.16220|1.16220|3937500|2|1|0|1|0|||0|0
NormalTL_L_1740|2|1756302300|1756305900|1.15740|1.15740|3937500|2|1|0|1|0|||0|0
NormalTL_L_1763|2|1756223100|1756226700|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_1772|2|1756206900|1756210500|1.16100|1.16100|3937500|2|1|0|1|0|||0|0
NormalTL_L_1777|2|1756202401|1756206001|1.16040|1.16040|3937500|2|1|0|1|0|||0|0
NormalTL_L_178|2|1763946900|1763950500|1.15020|1.15020|3937500|2|1|0|1|0|||0|0
NormalTL_L_1799|2|1756159201|1756162801|1.16040|1.16040|3937500|2|1|0|1|0|||0|0
NormalTL_L_1817|2|1756125900|1756129500|1.16880|1.16880|3937500|2|1|0|1|0|||0|0
NormalTL_L_1824|2|1756090801|1756094401|1.16940|1.16940|3937500|2|1|0|1|0|||0|0
NormalTL_L_183|2|1763747100|1763750700|1.14960|1.14960|3937500|2|1|0|1|0|||0|0
NormalTL_L_1835|2|1755887400|1755891000|1.17120|1.17120|3937500|2|1|0|1|0|||0|0
NormalTL_L_1860|2|1755880200|1755883800|1.15980|1.15980|3937500|2|1|0|1|0|||0|0
NormalTL_L_1866|2|1755844201|1755847801|1.15860|1.15860|3937500|2|1|0|1|0|||0|0
NormalTL_L_1873|2|1755820800|1755824400|1.15920|1.15920|3937500|2|1|0|1|0|||0|0
NormalTL_L_1881|2|1755797401|1755801001|1.16040|1.16040|3937500|2|1|0|1|0|||0|0
NormalTL_L_1897|2|1755767701|1755771301|1.16280|1.16280|3937500|2|1|0|1|0|||0|0
NormalTL_L_192|2|1763732700|1763736300|1.15020|1.15020|3937500|2|1|0|1|0|||0|0
NormalTL_L_1937|2|1755576901|1755580501|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_1943|2|1755561600|1755565200|1.16520|1.16520|3937500|2|1|0|1|0|||0|0
NormalTL_L_1966|2|1755274500|1755278100|1.16820|1.16820|3937500|2|1|0|1|0|||0|0
NormalTL_L_1971|2|1755271803|1755275403|1.16760|1.16760|3937500|2|1|0|1|0|||0|0
NormalTL_L_1984|2|1755196201|1755199801|1.16340|1.16340|3937500|2|1|0|1|0|||0|0
NormalTL_L_1991|2|1755190800|1755194400|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_2003|2|1755185403|1755189003|1.16520|1.16520|3937500|2|1|0|1|0|||0|0
NormalTL_L_2012|2|1755169200|1755172800|1.16700|1.16700|3937500|2|1|0|1|0|||0|0
NormalTL_L_2024|2|1755099900|1755103500|1.16940|1.16940|3937500|2|1|0|1|0|||0|0
NormalTL_L_203|2|1763678700|1763682300|1.15200|1.15200|3937500|2|1|0|1|0|||0|0
NormalTL_L_2052|2|1755018000|1755021600|1.16460|1.16460|3937500|2|1|0|1|0|||0|0
NormalTL_L_2057|2|1755017100|1755020700|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_2064|2|1755015301|1755018901|1.16220|1.16220|3937500|2|1|0|1|0|||0|0
NormalTL_L_2072|2|1755013500|1755017100|1.16340|1.16340|3937500|2|1|0|1|0|||0|0
NormalTL_L_2081|2|1755000900|1755004500|1.16040|1.16040|3937500|2|1|0|1|0|||0|0
NormalTL_L_2091|2|1754933400|1754937000|1.15920|1.15920|3937500|2|1|0|1|0|||0|0
NormalTL_L_2109|2|1754691300|1754694900|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_2129|2|1754640901|1754644501|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_2144|2|1754602200|1754605800|1.16220|1.16220|3937500|2|1|0|1|0|||0|0
NormalTL_L_2149|2|1754586901|1754590501|1.16160|1.16160|3937500|2|1|0|1|0|||0|0
NormalTL_L_215|2|1763653500|1763657100|1.15200|1.15200|3937500|2|1|0|1|0|||0|0
NormalTL_L_2159|2|1754582400|1754586000|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_2163|2|1754577000|1754580600|1.16400|1.16400|3937500|2|1|0|1|0|||0|0
NormalTL_L_2182|2|1754523000|1754526600|1.16460|1.16460|3937500|2|1|0|1|0|||0|0
NormalTL_L_2212|2|1754431200|1754434800|1.15620|1.15620|3937500|2|1|0|1|0|||0|0
NormalTL_L_222|2|1763649900|1763653500|1.15020|1.15020|3937500|2|1|0|1|0|||0|0
NormalTL_L_2222|2|1754414100|1754417700|1.15380|1.15380|3937500|2|1|0|1|0|||0|0
NormalTL_L_2239|2|1754382600|1754386200|1.15440|1.15440|3937500|2|1|0|1|0|||0|0
NormalTL_L_2257|2|1754325900|1754329500|1.15680|1.15680|3937500|2|1|0|1|0|||0|0
NormalTL_L_2264|2|1754317801|1754321401|1.15620|1.15620|3937500|2|1|0|1|0|||0|0
NormalTL_L_2271|2|1754312400|1754316000|1.15560|1.15560|3937500|2|1|0|1|0|||0|0
NormalTL_L_2276|2|1754302501|1754306101|1.15500|1.15500|3937500|2|1|0|1|0|||0|0
NormalTL_L_2287|2|1754278200|1754281800|1.15560|1.15560|3937500|2|1|0|1|0|||0|0
NormalTL_L_231|2|1763586000|1763589600|1.15200|1.15200|3937500|2|1|0|1|0|||0|0
NormalTL_L_2311|2|1754078401|1754082001|1.15200|1.15200|3937500|2|1|0|1|0|||0|0
NormalTL_L_2319|2|1754074800|1754078400|1.15440|1.15440|3937500|2|1|0|1|0|||0|0
NormalTL_L_2324|2|1754072100|1754075700|1.15380|1.15380|3937500|2|1|0|1|0|||0|0
NormalTL_L_2335|2|1754066701|1754070301|1.15560|1.15560|3937500|2|1|0|1|0|||0|0
NormalTL_L_2343|2|1754064900|1754068500|1.15440|1.15440|3937500|2|1|0|1|0|||0|0
NormalTL_L_2348|2|1754064000|1754067600|1.15380|1.15380|3937500|2|1|0|1|0|||0|0
NormalTL_L_2376|2|1754061300|1754064900|1.13940|1.13940|3937500|2|1|0|1|0|||0|0
NormalTL_L_2382|2|1754051400|1754055000|1.13940|1.13940|3937500|2|1|0|1|0|||0|0
NormalTL_L_2392|2|1754022600|1754026200|1.14060|1.14060|3937500|2|1|0|1|0|||0|0
NormalTL_L_2409|2|1753977601|1753981201|1.14120|1.14120|3937500|2|1|0|1|0|||0|0
NormalTL_L_2417|2|1753967700|1753971300|1.14240|1.14240|3937500|2|1|0|1|0|||0|0
NormalTL_L_2423|2|1753956901|1753960501|1.14360|1.14360|3937500|2|1|0|1|0|||0|0
NormalTL_L_243|2|1763548200|1763551800|1.15680|1.15680|3937500|2|1|0|1|0|||0|0
NormalTL_L_2433|2|1753942500|1753946100|1.14120|1.14120|3937500|2|1|0|1|0|||0|0
NormalTL_L_2441|2|1753917301|1753920901|1.14000|1.14000|3937500|2|1|0|1|0|||0|0
NormalTL_L_2462|2|1753910100|1753913700|1.14780|1.14780|3937500|2|1|0|1|0|||0|0
NormalTL_L_2468|2|1753900200|1753903800|1.14660|1.14660|3937500|2|1|0|1|0|||0|0
NormalTL_L_2495|2|1753862400|1753866000|1.15440|1.15440|3937500|2|1|0|1|0|||0|0
NormalTL_L_2504|2|1753821900|1753825500|1.15380|1.15380|3937500|2|1|0|1|0|||0|0
NormalTL_L_2510|2|1753811100|1753814700|1.15260|1.15260|3937500|2|1|0|1|0|||0|0
NormalTL_L_2514|2|1753809301|1753812901|1.15260|1.15260|3937500|2|1|0|1|0|||0|0
NormalTL_L_2523|2|1753803900|1753807500|1.15200|1.15200|3937500|2|1|0|1|0|||0|0
NormalTL_L_2567|2|1753720200|1753723800|1.16280|1.16280|3937500|2|1|0|1|0|||0|0
NormalTL_L_257|2|1763468100|1763471700|1.15800|1.15800|3937500|2|1|0|1|0|||0|0
NormalTL_L_2574|2|1753712100|1753715700|1.16460|1.16460|3937500|2|1|0|1|0|||0|0
NormalTL_L_26|2|1764861300|1764864900|1.16580|1.16580|3937500|2|1|0|1|0|||0|0
NormalTL_L_2612|2|1753461001|1753464601|1.17060|1.17060|3937500|2|1|0|1|0|||0|0
NormalTL_L_2618|2|1753459201|1753462801|1.17060|1.17060|3937500|2|1|0|1|0|||0|0
NormalTL_L_263|2|1763415000|1763418600|1.15800|1.15800|3937500|2|1|0|1|0|||0|0
NormalTL_L_2633|2|1753417800|1753421400|1.17360|1.17360|3937500|2|1|0|1|0|||0|0
NormalTL_L_2638|2|1753401601|1753405201|1.17300|1.17300|3937500|2|1|0|1|0|||0|0
NormalTL_L_2647|2|1753382700|1753386300|1.17600|1.17600|3937500|2|1|0|1|0|||0|0
NormalTL_L_2651|2|1753379100|1753382700|1.17600|1.17600|3937500|2|1|0|1|0|||0|0
NormalTL_L_2665|2|1753371000|1753374600|1.17360|1.17360|3937500|2|1|0|1|0|||0|0
NormalTL_L_2685|2|1753295400|1753299000|1.17240|1.17240|3937500|2|1|0|1|0|||0|0
NormalTL_L_2691|2|1753288200|1753291800|1.17120|1.17120|3937500|2|1|0|1|0|||0|0
NormalTL_L_2702|2|1753245000|1753248600|1.17300|1.17300|3937500|2|1|0|1|0|||0|0
NormalTL_L_2724|2|1753197301|1753200901|1.16820|1.16820|3937500|2|1|0|1|0|||0|0
NormalTL_L_2730|2|1753128900|1753132500|1.16820|1.16820|3937500|2|1|0|1|0|||0|0
NormalTL_L_2748|2|1753100100|1753103700|1.16340|1.16340|3937500|2|1|0|1|0|||0|0
NormalTL_L_2755|2|1753068600|1753072200|1.16160|1.16160|3937500|2|1|0|1|0|||0|0
NormalTL_L_2775|2|1752821100|1752824700|1.16160|1.16160|3937500|2|1|0|1|0|||0|0
NormalTL_L_2787|2|1752780600|1752784200|1.15800|1.15800|3937500|2|1|0|1|0|||0|0
NormalTL_L_2791|2|1752768900|1752772500|1.15800|1.15800|3937500|2|1|0|1|0|||0|0
NormalTL_L_2798|2|1752766201|1752769801|1.15620|1.15620|3937500|2|1|0|1|0|||0|0
NormalTL_L_2810|2|1752744600|1752748200|1.15740|1.15740|3937500|2|1|0|1|0|||0|0
NormalTL_L_2826|2|1752702300|1752705900|1.16220|1.16220|3937500|2|1|0|1|0|||0|0
NormalTL_L_2835|2|1752694200|1752697800|1.16280|1.16280|3937500|2|1|0|1|0|||0|0
NormalTL_L_2841|2|1752692408|1752696008|1.16160|1.16160|3937500|2|1|0|1|0|||0|0
NormalTL_L_2851|2|1752691514|1752695114|1.16160|1.16160|3937500|2|1|0|1|0|||0|0
NormalTL_L_2893|2|1752683400|1752687000|1.15680|1.15680|3937500|2|1|0|1|0|||0|0
NormalTL_L_290|2|1763122500|1763126100|1.16100|1.16100|3937500|2|1|0|1|0|||0|0
NormalTL_L_2910|2|1752606900|1752610500|1.15980|1.15980|3937500|2|1|0|1|0|||0|0
NormalTL_L_2929|2|1752589800|1752593400|1.16640|1.16640|3937500|2|1|0|1|0|||0|0
NormalTL_L_2937|2|1752518702|1752522302|1.16640|1.16640|3937500|2|1|0|1|0|||0|0
NormalTL_L_2945|2|1752507900|1752511500|1.16760|1.16760|3937500|2|1|0|1|0|||0|0
NormalTL_L_2952|2|1752483600|1752487200|1.16580|1.16580|3937500|2|1|0|1|0|||0|0
NormalTL_L_3|2|1764958334|1764961934|1.16280|1.16280|3937500|2|1|0|1|0|||0|0
NormalTL_L_302|2|1763078400|1763082000|1.16220|1.16220|3937500|2|1|0|1|0|||0|0
NormalTL_L_312|2|1763033401|1763037001|1.16100|1.16100|3937500|2|1|0|1|0|||0|0
NormalTL_L_351|2|1762795801|1762799401|1.15440|1.15440|3937500|2|1|0|1|0|||0|0
NormalTL_L_357|2|1762777800|1762781400|1.15560|1.15560|3937500|2|1|0|1|0|||0|0
NormalTL_L_365|2|1762736400|1762740000|1.15440|1.15440|3937500|2|1|0|1|0|||0|0
NormalTL_L_379|2|1762483500|1762487100|1.15320|1.15320|3937500|2|1|0|1|0|||0|0
NormalTL_L_383|2|1762473600|1762477200|1.15320|1.15320|3937500|2|1|0|1|0|||0|0
NormalTL_L_389|2|1762446600|1762450200|1.15200|1.15200|3937500|2|1|0|1|0|||0|0
NormalTL_L_411|2|1762357500|1762361100|1.14720|1.14720|3937500|2|1|0|1|0|||0|0
NormalTL_L_418|2|1762282800|1762286400|1.14780|1.14780|3937500|2|1|0|1|0|||0|0
NormalTL_L_422|2|1762272000|1762275600|1.14780|1.14780|3937500|2|1|0|1|0|||0|0
NormalTL_L_426|2|1762265700|1762269300|1.14780|1.14780|3937500|2|1|0|1|0|||0|0
NormalTL_L_438|2|1762221600|1762225200|1.15020|1.15020|3937500|2|1|0|1|0|||0|0
NormalTL_L_467|2|1761903900|1761907500|1.15560|1.15560|3937500|2|1|0|1|0|||0|0
NormalTL_L_478|2|1761839101|1761842701|1.15500|1.15500|3937500|2|1|0|1|0|||0|0
NormalTL_L_492|2|1761818400|1761822000|1.16100|1.16100|3937500|2|1|0|1|0|||0|0
NormalTL_L_503|2|1761775201|1761778801|1.15800|1.15800|3937500|2|1|0|1|0|||0|0
NormalTL_L_527|2|1761747300|1761750900|1.16280|1.16280|3937500|2|1|0|1|0|||0|0
NormalTL_L_532|2|1761726600|1761730200|1.16220|1.16220|3937500|2|1|0|1|0|||0|0
NormalTL_L_543|2|1761667200|1761670800|1.16280|1.16280|3937500|2|1|0|1|0|||0|0
NormalTL_L_55|2|1764701100|1764704700|1.15920|1.15920|3937500|2|1|0|1|0|||0|0
NormalTL_L_550|2|1761648300|1761651900|1.16460|1.16460|3937500|2|1|0|1|0|||0|0
NormalTL_L_560|2|1761547500|1761551100|1.16220|1.16220|3937500|2|1|0|1|0|||0|0
NormalTL_L_590|2|1761224400|1761228000|1.15860|1.15860|3937500|2|1|0|1|0|||0|0
NormalTL_L_605|2|1761138900|1761142500|1.15800|1.15800|3937500|2|1|0|1|0|||0|0
NormalTL_L_611|2|1761091200|1761094800|1.15920|1.15920|3937500|2|1|0|1|0|||0|0
NormalTL_L_618|2|1761067800|1761071400|1.15980|1.15980|3937500|2|1|0|1|0|||0|0
NormalTL_L_636|2|1760994900|1760998500|1.16340|1.16340|3937500|2|1|0|1|0|||0|0
NormalTL_L_642|2|1760966100|1760969700|1.16460|1.16460|3937500|2|1|0|1|0|||0|0
NormalTL_L_654|2|1760720400|1760724000|1.16580|1.16580|3937500|2|1|0|1|0|||0|0
NormalTL_L_668|2|1760696100|1760699700|1.16940|1.16940|3937500|2|1|0|1|0|||0|0
NormalTL_L_679|2|1760659200|1760662800|1.16760|1.16760|3937500|2|1|0|1|0|||0|0
NormalTL_L_690|2|1760608800|1760612400|1.16460|1.16460|3937500|2|1|0|1|0|||0|0
NormalTL_L_699|2|1760553901|1760557501|1.16280|1.16280|3937500|2|1|0|1|0|||0|0
NormalTL_L_705|2|1760535900|1760539500|1.16160|1.16160|3937500|2|1|0|1|0|||0|0
NormalTL_L_727|2|1760437801|1760441401|1.15440|1.15440|3937500|2|1|0|1|0|||0|0
NormalTL_L_739|2|1760410800|1760414400|1.15560|1.15560|3937500|2|1|0|1|0|||0|0
NormalTL_L_763|2|1760317201|1760320801|1.15920|1.15920|3937500|2|1|0|1|0|||0|0
NormalTL_L_770|2|1760126400|1760130000|1.15980|1.15980|3937500|2|1|0|1|0|||0|0
NormalTL_L_801|2|1760046300|1760049900|1.15440|1.15440|3937500|2|1|0|1|0|||0|0
NormalTL_L_81|2|1764562500|1764566100|1.15920|1.15920|3937500|2|1|0|1|0|||0|0
NormalTL_L_825|2|1760005800|1760009400|1.16040|1.16040|3937500|2|1|0|1|0|||0|0
NormalTL_L_839|2|1759949100|1759952700|1.16040|1.16040|3937500|2|1|0|1|0|||0|0
NormalTL_L_848|2|1759923901|1759927501|1.16100|1.16100|3937500|2|1|0|1|0|||0|0
NormalTL_L_854|2|1759909500|1759913100|1.16100|1.16100|3937500|2|1|0|1|0|||0|0
NormalTL_L_890|2|1759752000|1759755600|1.16580|1.16580|3937500|2|1|0|1|0|||0|0
NormalTL_L_895|2|1759748400|1759752000|1.16520|1.16520|3937500|2|1|0|1|0|||0|0
NormalTL_L_906|2|1759743000|1759746600|1.16940|1.16940|3937500|2|1|0|1|0|||0|0
NormalTL_L_913|2|1759708802|1759712402|1.17120|1.17120|3937500|2|1|0|1|0|||0|0
NormalTL_L_93|2|1764333000|1764336600|1.15560|1.15560|3937500|2|1|0|1|0|||0|0
NormalTL_L_933|2|1759449601|1759453201|1.17000|1.17000|3937500|2|1|0|1|0|||0|0
NormalTL_L_941|2|1759428900|1759432500|1.16880|1.16880|3937500|2|1|0|1|0|||0|0
NormalTL_L_960|2|1759342501|1759346101|1.17180|1.17180|3937500|2|1|0|1|0|||0|0
NormalTL_L_969|2|1759338001|1759341601|1.17360|1.17360|3937500|2|1|0|1|0|||0|0
NormalTL_L_986|2|1759324500|1759328100|1.17180|1.17180|3937500|2|1|0|1|0|||0|0
NormalTL_L_995|2|1759313702|1759317302|1.17480|1.17480|3937500|2|1|0|1|0|||0|0
SpecialRect_H_1022|16|1759251602|1759260242|1.17480|1.17420|9498256|1|0|0|1|0|||0|0
SpecialRect_H_1059|16|1759120200|1759128840|1.17300|1.17240|9498256|1|0|0|1|0|||0|0
SpecialRect_H_1079|16|1758863700|1758872340|1.16820|1.16760|9498256|1|0|0|1|0|||0|0
SpecialRect_H_1158|16|1758546000|1758554640|1.17840|1.17780|9498256|1|0|0|1|0|||0|0
SpecialRect_H_1199|16|1758222000|1758230640|1.17900|1.17840|9498256|1|0|0|1|0|||0|0
SpecialRect_H_1367|16|1757608201|1757616841|1.17420|1.17360|9498256|1|0|0|1|0|||0|0
SpecialRect_H_1467|16|1757384100|1757392740|1.17780|1.17720|9498256|1|0|0|1|0|||0|0
SpecialRect_H_1669|16|1756489501|1756498141|1.17060|1.17000|9498256|1|0|0|1|0|||0|0
SpecialRect_H_1705|16|1756395001|1756403641|1.16820|1.16760|9498256|1|0|0|1|0|||0|0
SpecialRect_H_1962|16|1755276301|1755284941|1.17120|1.17060|9498256|1|0|0|1|0|||0|0
SpecialRect_H_2114|16|1754672400|1754681040|1.16640|1.16580|9498256|1|0|0|1|0|||0|0
SpecialRect_H_2261|16|1754320501|1754329141|1.15860|1.15800|9498256|1|0|0|1|0|||0|0
SpecialRect_H_2601|16|1753662600|1753671240|1.17660|1.17600|9498256|1|0|0|1|0|||0|0
SpecialRect_H_2673|16|1753305301|1753313941|1.17780|1.17720|9498256|1|0|0|1|0|||0|0
SpecialRect_H_2700|16|1753263900|1753272540|1.17480|1.17420|9498256|1|0|0|1|0|||0|0
SpecialRect_H_2824|16|1752705900|1752714540|1.16400|1.16340|9498256|1|0|0|1|0|||0|0
SpecialRect_H_2934|16|1752567300|1752575940|1.16880|1.16820|9498256|1|0|0|1|0|||0|0
SpecialRect_H_2943|16|1752513300|1752521940|1.16940|1.16880|9498256|1|0|0|1|0|||0|0
SpecialRect_H_299|16|1763097300|1763105940|1.16460|1.16400|9498256|1|0|0|1|0|||0|0
SpecialRect_H_30|16|1764843300|1764851940|1.16760|1.16700|9498256|1|0|0|1|0|||0|0
SpecialRect_H_823|16|1760011200|1760019840|1.16220|1.16160|9498256|1|0|0|1|0|||0|0
SpecialRect_L_1010|16|1759267800|1759276440|1.17360|1.17300|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1042|16|1759168800|1759177440|1.17240|1.17180|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1055|16|1759144500|1759153140|1.17180|1.17120|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1134|16|1758633300|1758641940|1.17960|1.17900|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1168|16|1758499200|1758507840|1.17360|1.17300|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1208|16|1758213003|1758221643|1.17600|1.17540|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1363|16|1757623500|1757632140|1.17300|1.17240|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1540|16|1757005200|1757013840|1.16400|1.16340|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1546|16|1756999800|1757008440|1.16400|1.16340|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1623|16|1756815300|1756823940|1.16340|1.16280|13353215|1|0|0|1|0|||0|0
SpecialRect_L_164|16|1764003601|1764012241|1.15200|1.15140|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1649|16|1756742400|1756751040|1.17060|1.17000|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1716|16|1756364400|1756373040|1.16400|1.16340|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1907|16|1755708300|1755716940|1.16580|1.16520|13353215|1|0|0|1|0|||0|0
SpecialRect_L_1919|16|1755658800|1755667440|1.16340|1.16280|13353215|1|0|0|1|0|||0|0
SpecialRect_L_2040|16|1755024301|1755032941|1.16760|1.16700|13353215|1|0|0|1|0|||0|0
SpecialRect_L_2122|16|1754653500|1754662140|1.16400|1.16340|13353215|1|0|0|1|0|||0|0
SpecialRect_L_2233|16|1754390702|1754399342|1.15380|1.15320|13353215|1|0|0|1|0|||0|0
SpecialRect_L_2252|16|1754329501|1754338141|1.15680|1.15620|13353215|1|0|0|1|0|||0|0
SpecialRect_L_2306|16|1754084700|1754093340|1.15320|1.15260|13353215|1|0|0|1|0|||0|0
SpecialRect_L_2475|16|1753891200|1753899840|1.14660|1.14600|13353215|1|0|0|1|0|||0|0
SpecialRect_L_250|16|1763488800|1763497440|1.15800|1.15740|13353215|1|0|0|1|0|||0|0
SpecialRect_L_2545|16|1753782302|1753790942|1.15380|1.15320|13353215|1|0|0|1|0|||0|0
SpecialRect_L_329|16|1762945200|1762953840|1.15740|1.15680|13353215|1|0|0|1|0|||0|0
SpecialRect_L_34|16|1764806400|1764815040|1.16640|1.16580|13353215|1|0|0|1|0|||0|0
SpecialRect_L_407|16|1762362000|1762370640|1.14780|1.14720|13353215|1|0|0|1|0|||0|0
SpecialRect_L_449|16|1762166700|1762175340|1.15140|1.15080|13353215|1|0|0|1|0|||0|0
SpecialRect_L_572|16|1761322500|1761331140|1.16280|1.16220|13353215|1|0|0|1|0|||0|0
SpecialRect_L_649|16|1760743800|1760752440|1.16580|1.16520|13353215|1|0|0|1|0|||0|0
SpecialRect_L_65|16|1764622800|1764631440|1.16100|1.16040|13353215|1|0|0|1|0|||0|0
SpecialRect_L_788|16|1760105700|1760114340|1.15680|1.15620|13353215|1|0|0|1|0|||0|0
SpecialRect_L_870|16|1759839300|1759847940|1.16640|1.16580|13353215|1|0|0|1|0|||0|0
ZZ_H_1014|21|1759261500|0|1.17600|0.00000|25600|1|0|0|0|0|H||8|0|3|0|0|0
ZZ_H_1022|21|1759251602|0|1.17480|0.00000|25600|1|0|0|0|0|H*||8|0|3|0|0|0
ZZ_H_1034|21|1759231800|0|1.17600|0.00000|25600|1|0|0|0|0|H||8|0|3|0|0|0
ZZ_H_1047|21|1759160701|0|1.17540|0.00000|25600|1|0|0|0|0|H||8|0|3|0|0|0
ZZ_H_105|21|1764208800|0|1.16100|0.00000|25600|1|0|0|0|0|H||8|0|3|0|0|0
ZZ_H_1059|21|1759120200|0|1.17300|0.00000|25600|1|0|0|0|0|H*||8|0|3|0|0|0
ZZ_H_1079|21|1758863700|0|1.16820|0.00000|25600|1|0|0|0|0|H*||8|0|3|0|0|0
ZZ_H_1095|21|1758816000|0|1.17060|0.00000|25600|1|0|0|0|0|H||8|0|3|0|0|0
ZZ_H_1107|21|1758801600|0|1.17540|0.00000|25600|1|0|0|0|0|H||8|0|3|0|0|0
ZZ_H_1125|21|1758656700|0|1.18140|0.00000|25600|1|0|0|0|0|H||8|0|3|0|0|0
ZZ_H_1136|21|1758627000|0|1.18080|0.00000|25600|1|0|0|0|0|H||8|0|3|0|0|0
ZZ_H_1147|21|1758600900|0|1.18140|0.00000|25600|1|0|0|0|0|H||8|0|3|0|0|0
ZZ_H_1158|21|1758546000|0|1.17840|0.00000|25600|1|0|0|0|0|H*||8|0|3|0|0|0
