MT4_OBJECT_SYNC_FORMAT_v6
UTC_REF|1764961200|1.16435
Letter_633_731602265|21|1764565500|0|1.15940|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_63_731602265|21|1764943591|0|1.16480|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_644_731602265|21|1764558660|0|1.16100|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_649_731602265|21|1764558000|0|1.16060|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_650_731602265|21|1764557460|0|1.16020|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_653_731602265|21|1764554760|0|1.16020|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_654_731602265|21|1764554400|0|1.15980|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_656_731602265|21|1764552780|0|1.16000|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_660_731602265|21|1764551580|0|1.16020|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_668_731602265|21|1764547500|0|1.15920|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_675_731602265|21|1764368100|0|1.16000|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_677_731602265|21|1764362520|0|1.16020|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_679_731602265|21|1764361980|0|1.16000|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_67_731602265|21|1764941549|0|1.16460|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_682_731602265|21|1764360660|0|1.16000|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_685_731602265|21|1764359880|0|1.16000|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_689_731602265|21|1764358200|0|1.15980|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_690_731602265|21|1764357480|0|1.15940|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_691_731602265|21|1764357180|0|1.15980|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_694_731602265|21|1764355200|0|1.15980|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_697_731602265|21|1764354601|0|1.15980|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_699_731602265|21|1764354540|0|1.15960|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_700_731602265|21|1764353701|0|1.16000|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_703_731602265|21|1764353520|0|1.16000|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_705_731602265|21|1764353280|0|1.16020|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_708_731602265|21|1764352622|0|1.16020|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_719_731602265|21|1764351240|0|1.15860|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_71_731602265|21|1764939982|0|1.16480|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_721_731602265|21|1764351120|0|1.15840|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_724_731602265|21|1764349741|0|1.15840|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_727_731602265|21|1764349560|0|1.15840|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_72_731602265|21|1764938602|0|1.16520|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_733_731602265|21|1764348360|0|1.15780|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_734_731602265|21|1764347940|0|1.15740|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_736_731602265|21|1764347220|0|1.15760|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_740_731602265|21|1764346080|0|1.15780|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_748_731602265|21|1764342600|0|1.15680|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_749_731602265|21|1764342420|0|1.15640|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_750_731602265|21|1764342301|0|1.15680|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_752_731602265|21|1764342120|0|1.15660|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_753_731602265|21|1764341940|0|1.15700|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_755_731602265|21|1764341580|0|1.15680|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_756_731602265|21|1764341281|0|1.15720|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_757_731602265|21|1764341280|0|1.15680|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_759_731602265|21|1764341040|0|1.15700|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_75_731602265|21|1764936022|0|1.16520|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_761_731602265|21|1764340080|0|1.15680|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_764_731602265|21|1764339121|0|1.15680|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_766_731602265|21|1764339000|0|1.15660|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_769_731602265|21|1764338520|0|1.15660|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_771_731602265|21|1764338040|0|1.15640|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_776_731602265|21|1764335761|0|1.15600|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_778_731602265|21|1764334920|0|1.15580|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_77_731602265|21|1764933934|0|1.16540|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_780_731602265|21|1764334440|0|1.15600|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_785_731602265|21|1764332760|0|1.15640|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_786_731602265|21|1764332520|0|1.15680|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_78_731602265|21|1764933455|0|1.16500|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_792_731602265|21|1764330240|0|1.15740|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_793_731602265|21|1764329940|0|1.15780|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_794_731602265|21|1764329700|0|1.15740|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_796_731602265|21|1764329280|0|1.15760|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_798_731602265|21|1764328800|0|1.15740|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_799_731602265|21|1764328740|0|1.15780|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_79_731602265|21|1764932976|0|1.16540|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_7_731602265|21|1764960052|0|1.16340|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_800_731602265|21|1764328082|0|1.15740|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_804_731602265|21|1764327900|0|1.15720|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_805_731602265|21|1764327780|0|1.15680|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_806_731602265|21|1764327720|0|1.15720|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_807_731602265|21|1764327660|0|1.15680|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_808_731602265|21|1764327601|0|1.15720|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_809_731602265|21|1764327600|0|1.15680|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_810_731602265|21|1764327240|0|1.15720|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_814_731602265|21|1764325921|0|1.15740|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_816_731602265|21|1764325862|0|1.15760|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_819_731602265|21|1764324240|0|1.15760|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_821_731602265|21|1764324003|0|1.15780|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_824_731602265|21|1764324000|0|1.15780|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_825_731602265|21|1764323880|0|1.15820|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_829_731602265|21|1764322500|0|1.15840|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_830_731602265|21|1764321660|0|1.15880|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_832_731602265|21|1764321481|0|1.15860|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_835_731602265|21|1764320520|0|1.15860|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_836_731602265|21|1764320400|0|1.15820|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_837_731602265|21|1764319920|0|1.15860|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_838_731602265|21|1764319860|0|1.15820|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_839_731602265|21|1764319680|0|1.15860|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_841_731602265|21|1764317280|0|1.15840|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_842_731602265|21|1764316800|0|1.15880|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_844_731602265|21|1764316621|0|1.15860|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_846_731602265|21|1764316561|0|1.15880|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_848_731602265|21|1764316501|0|1.15860|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_850_731602265|21|1764315781|0|1.15880|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_851_731602265|21|1764315780|0|1.15840|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_852_731602265|21|1764315420|0|1.15880|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_854_731602265|21|1764315180|0|1.15860|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_855_731602265|21|1764314880|0|1.15900|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_856_731602265|21|1764314821|0|1.15860|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_858_731602265|21|1764314640|0|1.15880|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_85_731602265|21|1764929118|0|1.16600|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_860_731602265|21|1764314340|0|1.15860|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_861_731602265|21|1764314100|0|1.15900|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_863_731602265|21|1764313920|0|1.15880|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_865_731602265|21|1764309660|0|1.15900|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_866_731602265|21|1764309120|0|1.15860|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_868_731602265|21|1764307080|0|1.15880|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_869_731602265|21|1764306840|0|1.15840|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_86_731602265|21|1764928853|0|1.16640|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_871_731602265|21|1764305220|0|1.15860|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_873_731602265|21|1764303900|0|1.15840|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_875_731602265|21|1764302220|0|1.15860|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_882_731602265|21|1764299040|0|1.15940|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_883_731602265|21|1764297900|0|1.15980|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_886_731602265|21|1764295980|0|1.15980|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_892_731602265|21|1764288002|0|1.15920|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_895_731602265|21|1764280080|0|1.15920|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_896_731602265|21|1764272820|0|1.15960|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_899_731602265|21|1764268020|0|1.15960|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_901_731602265|21|1764264960|0|1.15980|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_902_731602265|21|1764263400|0|1.15940|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_904_731602265|21|1764259560|0|1.15960|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_905_731602265|21|1764258780|0|1.15920|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_907_731602265|21|1764258060|0|1.15940|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_908_731602265|21|1764257520|0|1.15900|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_90_731602265|21|1764927363|0|1.16660|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_912_731602265|21|1764255120|0|1.15880|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_914_731602265|21|1764254220|0|1.15860|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_918_731602265|21|1764249600|0|1.15840|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_920_731602265|21|1764248460|0|1.15820|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_923_731602265|21|1764244260|0|1.15820|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_924_731602265|21|1764243840|0|1.15780|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_925_731602265|21|1764242340|0|1.15820|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_932_731602265|21|1764240480|0|1.15900|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_933_731602265|21|1764240300|0|1.15940|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_934_731602265|21|1764239160|0|1.15900|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_936_731602265|21|1764238140|0|1.15920|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_938_731602265|21|1764237720|0|1.15900|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_941_731602265|21|1764236760|0|1.15900|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_950_731602265|21|1764229080|0|1.16020|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_952_731602265|21|1764221400|0|1.16040|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_954_731602265|21|1764219900|0|1.16020|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_955_731602265|21|1764219480|0|1.16060|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_959_731602265|21|1764215341|0|1.16080|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_963_731602265|21|1764213420|0|1.16060|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_964_731602265|21|1764213180|0|1.16020|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_966_731602265|21|1764209940|0|1.16040|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_967_731602265|21|1764208920|0|1.16000|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_972_731602265|21|1764205200|0|1.15960|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_973_731602265|21|1764204000|0|1.15920|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_974_731602265|21|1764203940|0|1.15960|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_975_731602265|21|1764203520|0|1.15920|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_978_731602265|21|1764201602|0|1.15920|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_981_731602265|21|1764193440|0|1.15920|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_983_731602265|21|1764189300|0|1.15940|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_985_731602265|21|1764187680|0|1.15920|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_989_731602265|21|1764184201|0|1.15900|0.00000|65280|1|0|0|0|0|B||10|0|8|0|0|0
Letter_995_731602265|21|1764181740|0|1.15960|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
Letter_9_731602265|21|1764959735|0|1.16320|0.00000|255|1|0|0|0|0|S||10|0|8|0|0|0
NormalTL_H_10|2|1764958940|1764960140|1.16360|1.16360|16711680|2|1|0|1|0|||0|0
NormalTL_H_1005|2|1764178860|1764180060|1.15900|1.15900|16711680|2|1|0|1|0|||0|0
NormalTL_H_1013|2|1764177240|1764178440|1.15940|1.15940|16711680|2|1|0|1|0|||0|0
NormalTL_H_103|2|1764903720|1764904920|1.16540|1.16540|16711680|2|1|0|1|0|||0|0
NormalTL_H_1040|2|1764172260|1764173460|1.15600|1.15600|16711680|2|1|0|1|0|||0|0
NormalTL_H_1053|2|1764171663|1764172863|1.15780|1.15780|16711680|2|1|0|1|0|||0|0
NormalTL_H_1074|2|1764170520|1764171720|1.15840|1.15840|16711680|2|1|0|1|0|||0|0
NormalTL_H_1083|2|1764168180|1764169380|1.15780|1.15780|16711680|2|1|0|1|0|||0|0
NormalTL_H_1088|2|1764167160|1764168360|1.15800|1.15800|16711680|2|1|0|1|0|||0|0
NormalTL_H_1100|2|1764165300|1764166500|1.15760|1.15760|16711680|2|1|0|1|0|||0|0
NormalTL_H_1106|2|1764164460|1764165660|1.15800|1.15800|16711680|2|1|0|1|0|||0|0
NormalTL_H_1115|2|1764160920|1764162120|1.15780|1.15780|16711680|2|1|0|1|0|||0|0
NormalTL_H_1120|2|1764158580|1764159780|1.15760|1.15760|16711680|2|1|0|1|0|||0|0
NormalTL_H_1125|2|1764157200|1764158400|1.15780|1.15780|16711680|2|1|0|1|0|||0|0
NormalTL_H_1131|2|1764155100|1764156300|1.15780|1.15780|16711680|2|1|0|1|0|||0|0
NormalTL_H_1154|2|1764149520|1764150720|1.15880|1.15880|16711680|2|1|0|1|0|||0|0
NormalTL_H_1160|2|1764147720|1764148920|1.15920|1.15920|16711680|2|1|0|1|0|||0|0
NormalTL_H_184|2|1764855180|1764856380|1.16800|1.16800|16711680|2|1|0|1|0|||0|0
NormalTL_H_198|2|1764847020|1764848220|1.16800|1.16800|16711680|2|1|0|1|0|||0|0
NormalTL_H_204|2|1764844740|1764845940|1.16800|1.16800|16711680|2|1|0|1|0|||0|0
NormalTL_H_223|2|1764833700|1764834900|1.16620|1.16620|16711680|2|1|0|1|0|||0|0
NormalTL_H_238|2|1764806700|1764807900|1.16720|1.16720|16711680|2|1|0|1|0|||0|0
NormalTL_H_254|2|1764794580|1764795780|1.16760|1.16760|16711680|2|1|0|1|0|||0|0
NormalTL_H_267|2|1764785520|1764786720|1.16660|1.16660|16711680|2|1|0|1|0|||0|0
NormalTL_H_27|2|1764955220|1764956420|1.16580|1.16580|16711680|2|1|0|1|0|||0|0
NormalTL_H_278|2|1764782640|1764783840|1.16680|1.16680|16711680|2|1|0|1|0|||0|0
NormalTL_H_289|2|1764781741|1764782941|1.16660|1.16660|16711680|2|1|0|1|0|||0|0
NormalTL_H_295|2|1764781020|1764782220|1.16620|1.16620|16711680|2|1|0|1|0|||0|0
NormalTL_H_319|2|1764774900|1764776100|1.16740|1.16740|16711680|2|1|0|1|0|||0|0
NormalTL_H_335|2|1764764520|1764765720|1.16620|1.16620|16711680|2|1|0|1|0|||0|0
NormalTL_H_356|2|1764753120|1764754320|1.16520|1.16520|16711680|2|1|0|1|0|||0|0
NormalTL_H_38|2|1764952837|1764954037|1.16560|1.16560|16711680|2|1|0|1|0|||0|0
NormalTL_H_396|2|1764705900|1764707100|1.16120|1.16120|16711680|2|1|0|1|0|||0|0
NormalTL_H_414|2|1764700020|1764701220|1.16080|1.16080|16711680|2|1|0|1|0|||0|0
NormalTL_H_425|2|1764696780|1764697980|1.16140|1.16140|16711680|2|1|0|1|0|||0|0
NormalTL_H_449|2|1764691560|1764692760|1.16220|1.16220|16711680|2|1|0|1|0|||0|0
NormalTL_H_457|2|1764686520|1764687720|1.16180|1.16180|16711680|2|1|0|1|0|||0|0
NormalTL_H_472|2|1764676260|1764677460|1.16120|1.16120|16711680|2|1|0|1|0|||0|0
NormalTL_H_48|2|1764950789|1764951989|1.16600|1.16600|16711680|2|1|0|1|0|||0|0
NormalTL_H_482|2|1764671100|1764672300|1.16160|1.16160|16711680|2|1|0|1|0|||0|0
NormalTL_H_488|2|1764666840|1764668040|1.16160|1.16160|16711680|2|1|0|1|0|||0|0
NormalTL_H_495|2|1764651600|1764652800|1.16140|1.16140|16711680|2|1|0|1|0|||0|0
NormalTL_H_516|2|1764617280|1764618480|1.16280|1.16280|16711680|2|1|0|1|0|||0|0
NormalTL_H_525|2|1764612120|1764613320|1.16340|1.16340|16711680|2|1|0|1|0|||0|0
NormalTL_H_566|2|1764601440|1764602640|1.16520|1.16520|16711680|2|1|0|1|0|||0|0
NormalTL_H_58|2|1764946529|1764947729|1.16520|1.16520|16711680|2|1|0|1|0|||0|0
NormalTL_H_580|2|1764595440|1764596640|1.16320|1.16320|16711680|2|1|0|1|0|||0|0
NormalTL_H_587|2|1764591780|1764592980|1.16260|1.16260|16711680|2|1|0|1|0|||0|0
NormalTL_H_606|2|1764584160|1764585360|1.16200|1.16200|16711680|2|1|0|1|0|||0|0
NormalTL_H_614|2|1764581220|1764582420|1.16120|1.16120|16711680|2|1|0|1|0|||0|0
NormalTL_H_629|2|1764570900|1764572100|1.16020|1.16020|16711680|2|1|0|1|0|||0|0
NormalTL_H_64|2|1764943407|1764944607|1.16520|1.16520|16711680|2|1|0|1|0|||0|0
NormalTL_H_645|2|1764558540|1764559740|1.16140|1.16140|16711680|2|1|0|1|0|||0|0
NormalTL_H_661|2|1764551280|1764552480|1.16060|1.16060|16711680|2|1|0|1|0|||0|0
NormalTL_H_676|2|1764363840|1764365040|1.16040|1.16040|16711680|2|1|0|1|0|||0|0
NormalTL_H_680|2|1764361440|1764362640|1.16040|1.16040|16711680|2|1|0|1|0|||0|0
NormalTL_H_686|2|1764359820|1764361020|1.16040|1.16040|16711680|2|1|0|1|0|||0|0
NormalTL_H_695|2|1764355140|1764356340|1.16020|1.16020|16711680|2|1|0|1|0|||0|0
NormalTL_H_704|2|1764353460|1764354660|1.16040|1.16040|16711680|2|1|0|1|0|||0|0
NormalTL_H_709|2|1764352621|1764353821|1.16060|1.16060|16711680|2|1|0|1|0|||0|0
NormalTL_H_722|2|1764351060|1764352260|1.15880|1.15880|16711680|2|1|0|1|0|||0|0
NormalTL_H_728|2|1764349440|1764350640|1.15880|1.15880|16711680|2|1|0|1|0|||0|0
NormalTL_H_741|2|1764345720|1764346920|1.15820|1.15820|16711680|2|1|0|1|0|||0|0
NormalTL_H_76|2|1764935846|1764937046|1.16560|1.16560|16711680|2|1|0|1|0|||0|0
NormalTL_H_762|2|1764339961|1764341161|1.15720|1.15720|16711680|2|1|0|1|0|||0|0
NormalTL_H_767|2|1764338880|1764340080|1.15700|1.15700|16711680|2|1|0|1|0|||0|0
NormalTL_H_772|2|1764337980|1764339180|1.15680|1.15680|16711680|2|1|0|1|0|||0|0
NormalTL_H_779|2|1764334800|1764336000|1.15620|1.15620|16711680|2|1|0|1|0|||0|0
NormalTL_H_815|2|1764325920|1764327120|1.15780|1.15780|16711680|2|1|0|1|0|||0|0
NormalTL_H_820|2|1764324060|1764325260|1.15800|1.15800|16711680|2|1|0|1|0|||0|0
NormalTL_H_833|2|1764321480|1764322680|1.15900|1.15900|16711680|2|1|0|1|0|||0|0
NormalTL_H_845|2|1764316620|1764317820|1.15900|1.15900|16711680|2|1|0|1|0|||0|0
NormalTL_H_849|2|1764316500|1764317700|1.15900|1.15900|16711680|2|1|0|1|0|||0|0
NormalTL_H_864|2|1764310200|1764311400|1.15920|1.15920|16711680|2|1|0|1|0|||0|0
NormalTL_H_874|2|1764302580|1764303780|1.15880|1.15880|16711680|2|1|0|1|0|||0|0
NormalTL_H_887|2|1764291900|1764293100|1.16020|1.16020|16711680|2|1|0|1|0|||0|0
NormalTL_H_900|2|1764267240|1764268440|1.16000|1.16000|16711680|2|1|0|1|0|||0|0
NormalTL_H_91|2|1764926882|1764928082|1.16700|1.16700|16711680|2|1|0|1|0|||0|0
NormalTL_H_915|2|1764254160|1764255360|1.15900|1.15900|16711680|2|1|0|1|0|||0|0
NormalTL_H_921|2|1764247200|1764248400|1.15860|1.15860|16711680|2|1|0|1|0|||0|0
NormalTL_H_939|2|1764237600|1764238800|1.15940|1.15940|16711680|2|1|0|1|0|||0|0
NormalTL_H_951|2|1764225120|1764226320|1.16060|1.16060|16711680|2|1|0|1|0|||0|0
NormalTL_H_960|2|1764215340|1764216540|1.16120|1.16120|16711680|2|1|0|1|0|||0|0
NormalTL_H_982|2|1764190500|1764191700|1.15960|1.15960|16711680|2|1|0|1|0|||0|0
NormalTL_H_986|2|1764187440|1764188640|1.15960|1.15960|16711680|2|1|0|1|0|||0|0
NormalTL_H_996|2|1764181260|1764182460|1.16000|1.16000|16711680|2|1|0|1|0|||0|0
NormalTL_L_1003|2|1764179460|1764180660|1.15840|1.15840|13850042|2|1|0|1|0|||0|0
NormalTL_L_1008|2|1764178320|1764179520|1.15820|1.15820|13850042|2|1|0|1|0|||0|0
NormalTL_L_101|2|1764911400|1764912600|1.16480|1.16480|13850042|2|1|0|1|0|||0|0
NormalTL_L_1035|2|1764172560|1764173760|1.15480|1.15480|13850042|2|1|0|1|0|||0|0
NormalTL_L_1042|2|1764171960|1764173160|1.15540|1.15540|13850042|2|1|0|1|0|||0|0
NormalTL_L_1062|2|1764171361|1764172561|1.15580|1.15580|13850042|2|1|0|1|0|||0|0
NormalTL_L_1080|2|1764168601|1764169801|1.15700|1.15700|13850042|2|1|0|1|0|||0|0
NormalTL_L_1085|2|1764167580|1764168780|1.15720|1.15720|13850042|2|1|0|1|0|||0|0
NormalTL_L_1102|2|1764164820|1764166020|1.15700|1.15700|13850042|2|1|0|1|0|||0|0
NormalTL_L_111|2|1764892801|1764894001|1.16360|1.16360|13850042|2|1|0|1|0|||0|0
NormalTL_L_1111|2|1764163500|1764164700|1.15680|1.15680|13850042|2|1|0|1|0|||0|0
NormalTL_L_1118|2|1764160320|1764161520|1.15700|1.15700|13850042|2|1|0|1|0|||0|0
NormalTL_L_1122|2|1764157861|1764159061|1.15700|1.15700|13850042|2|1|0|1|0|||0|0
NormalTL_L_1128|2|1764156601|1764157801|1.15700|1.15700|13850042|2|1|0|1|0|||0|0
