MT4_OBJECT_SYNC_FORMAT_v6
UTC_REF|1764961200|6859.80000
PriceLabel_2025.06.05 00:00_0|21|1749016800|0|4989.40000|0.00000|255|1|0|0|0|0|-3598||8|0|5|0|0|0
PriceLabel_2025.06.05 00:00_1|21|1749016800|0|5089.40000|0.00000|255|1|0|0|0|0|-1098||8|0|5|0|0|0
PriceLabel_2025.06.05 00:00_2|21|1749016800|0|5189.40000|0.00000|255|1|0|0|0|0|-1594||8|0|5|0|0|0
PriceLabel_2025.06.05 00:00_3|21|1749016800|0|6089.40000|0.00000|255|1|0|0|0|0|-1267||8|0|5|0|0|0
PriceLabel_2025.06.06 00:00_0|21|1749103200|0|5366.20000|0.00000|32768|1|0|0|0|0|1122||8|0|5|0|0|0
PriceLabel_2025.06.06 00:00_1|21|1749103200|0|5516.20000|0.00000|255|1|0|0|0|0|-1649||8|0|5|0|0|0
PriceLabel_2025.06.06 00:00_2|21|1749103200|0|5841.20000|0.00000|255|1|0|0|0|0|-3228||8|0|5|0|0|0
PriceLabel_2025.06.06 00:00_3|21|1749103200|0|6091.20000|0.00000|32768|1|0|0|0|0|1519||8|0|5|0|0|0
PriceLabel_2025.06.09 00:00_0|21|1749189600|0|5092.20000|0.00000|255|1|0|0|0|0|-2455||8|0|5|0|0|0
PriceLabel_2025.06.09 00:00_1|21|1749189600|0|5392.20000|0.00000|255|1|0|0|0|0|-2023||8|0|5|0|0|0
PriceLabel_2025.06.09 00:00_2|21|1749189600|0|5467.20000|0.00000|255|1|0|0|0|0|-2194||8|0|5|0|0|0
PriceLabel_2025.06.09 00:00_3|21|1749189600|0|5517.20000|0.00000|255|1|0|0|0|0|-1683||8|0|5|0|0|0
PriceLabel_2025.06.09 00:00_4|21|1749189600|0|5592.20000|0.00000|32768|1|0|0|0|0|3241||8|0|5|0|0|0
PriceLabel_2025.06.09 00:00_5|21|1749189600|0|5917.20000|0.00000|255|1|0|0|0|0|-1015||8|0|5|0|0|0
PriceLabel_2025.06.09 00:00_6|21|1749189600|0|5942.20000|0.00000|255|1|0|0|0|0|-1464||8|0|5|0|0|0
PriceLabel_2025.06.09 00:00_7|21|1749189600|0|5967.20000|0.00000|255|1|0|0|0|0|-1647||8|0|5|0|0|0
PriceLabel_2025.06.09 00:00_8|21|1749189600|0|6192.20000|0.00000|32768|1|0|0|0|0|1118||8|0|5|0|0|0
PriceLabel_2025.06.10 00:00_0|21|1749448800|0|5192.20000|0.00000|255|1|0|0|0|0|-1006||8|0|5|0|0|0
PriceLabel_2025.06.10 00:00_1|21|1749448800|0|5467.20000|0.00000|32768|1|0|0|0|0|3624||8|0|5|0|0|0
PriceLabel_2025.06.10 00:00_2|21|1749448800|0|5517.20000|0.00000|255|1|0|0|0|0|-5963||8|0|5|0|0|0
PriceLabel_2025.06.10 00:00_3|21|1749448800|0|5592.20000|0.00000|255|1|0|0|0|0|-2109||8|0|5|0|0|0
PriceLabel_2025.06.10 00:00_4|21|1749448800|0|5967.20000|0.00000|255|1|0|0|0|0|-1302||8|0|5|0|0|0
PriceLabel_2025.06.10 00:00_5|21|1749448800|0|6192.20000|0.00000|32768|1|0|0|0|0|1166||8|0|5|0|0|0
PriceLabel_2025.06.11 00:00_0|21|1749535200|0|5892.80000|0.00000|255|1|0|0|0|0|-1052||8|0|5|0|0|0
PriceLabel_2025.06.11 00:00_1|21|1749535200|0|5992.80000|0.00000|255|1|0|0|0|0|-2982||8|0|5|0|0|0
PriceLabel_2025.06.11 00:00_2|21|1749535200|0|6002.80000|0.00000|255|1|0|0|0|0|-2051||8|0|5|0|0|0
PriceLabel_2025.06.12 00:00_0|21|1749621600|0|4868.70000|0.00000|255|1|0|0|0|0|-3251||8|0|5|0|0|0
PriceLabel_2025.06.12 00:00_1|21|1749621600|0|4893.70000|0.00000|255|1|0|0|0|0|-4651||8|0|5|0|0|0
PriceLabel_2025.06.12 00:00_2|21|1749621600|0|5093.70000|0.00000|255|1|0|0|0|0|-1488||8|0|5|0|0|0
PriceLabel_2025.06.12 00:00_3|21|1749621600|0|6208.70000|0.00000|255|1|0|0|0|0|-10159||8|0|5|0|0|0
PriceLabel_2025.06.13 00:00_0|21|1749708000|0|4819.80000|0.00000|255|1|0|0|0|0|-1843||8|0|5|0|0|0
PriceLabel_2025.06.13 00:00_1|21|1749708000|0|4869.80000|0.00000|255|1|0|0|0|0|-3415||8|0|5|0|0|0
PriceLabel_2025.06.13 00:00_2|21|1749708000|0|4894.80000|0.00000|255|1|0|0|0|0|-9794||8|0|5|0|0|0
PriceLabel_2025.06.13 00:00_3|21|1749708000|0|5094.80000|0.00000|255|1|0|0|0|0|-1124||8|0|5|0|0|0
PriceLabel_2025.06.13 00:00_4|21|1749708000|0|5519.80000|0.00000|255|1|0|0|0|0|-1343||8|0|5|0|0|0
PriceLabel_2025.06.13 00:00_5|21|1749708000|0|5894.80000|0.00000|255|1|0|0|0|0|-1332||8|0|5|0|0|0
PriceLabel_2025.06.13 00:00_6|21|1749708000|0|6209.80000|0.00000|255|1|0|0|0|0|-9757||8|0|5|0|0|0
PriceLabel_2025.06.18 00:00_0|21|1750140000|0|4494.80000|0.00000|255|1|0|0|0|0|-3437||8|0|5|0|0|0
PriceLabel_2025.06.18 00:00_1|21|1750140000|0|4894.80000|0.00000|255|1|0|0|0|0|-2568||8|0|5|0|0|0
PriceLabel_2025.06.18 00:00_2|21|1750140000|0|4919.80000|0.00000|255|1|0|0|0|0|-1028||8|0|5|0|0|0
PriceLabel_2025.06.18 00:00_3|21|1750140000|0|4944.80000|0.00000|255|1|0|0|0|0|-4028||8|0|5|0|0|0
PriceLabel_2025.06.18 00:00_4|21|1750140000|0|5019.80000|0.00000|255|1|0|0|0|0|-2882||8|0|5|0|0|0
PriceLabel_2025.06.18 00:00_5|21|1750140000|0|5044.80000|0.00000|255|1|0|0|0|0|-1287||8|0|5|0|0|0
PriceLabel_2025.06.18 00:00_6|21|1750140000|0|5594.80000|0.00000|255|1|0|0|0|0|-1421||8|0|5|0|0|0
PriceLabel_2025.06.18 00:00_7|21|1750140000|0|6084.80000|0.00000|255|1|0|0|0|0|-4391||8|0|5|0|0|0
PriceLabel_2025.06.18 00:00_8|21|1750140000|0|6094.80000|0.00000|32768|1|0|0|0|0|12173||8|0|5|0|0|0
PriceLabel_2025.06.18 00:00_9|21|1750140000|0|6194.80000|0.00000|32768|1|0|0|0|0|1378||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_0|21|1750226400|0|4644.80000|0.00000|255|1|0|0|0|0|-2613||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_1|21|1750226400|0|4694.80000|0.00000|255|1|0|0|0|0|-1406||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_10|21|1750226400|0|5694.80000|0.00000|255|1|0|0|0|0|-4389||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_11|21|1750226400|0|5719.80000|0.00000|255|1|0|0|0|0|-1746||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_12|21|1750226400|0|5844.80000|0.00000|255|1|0|0|0|0|-1866||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_13|21|1750226400|0|6034.80000|0.00000|255|1|0|0|0|0|-1037||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_14|21|1750226400|0|6059.80000|0.00000|32768|1|0|0|0|0|1010||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_15|21|1750226400|0|6089.80000|0.00000|255|1|0|0|0|0|-1410||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_16|21|1750226400|0|6094.80000|0.00000|32768|1|0|0|0|0|13246||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_17|21|1750226400|0|6129.80000|0.00000|32768|1|0|0|0|0|1006||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_18|21|1750226400|0|6294.80000|0.00000|32768|1|0|0|0|0|2246||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_19|21|1750226400|0|6304.80000|0.00000|32768|1|0|0|0|0|2130||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_2|21|1750226400|0|4919.80000|0.00000|255|1|0|0|0|0|-12377||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_3|21|1750226400|0|5019.80000|0.00000|255|1|0|0|0|0|-1176||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_4|21|1750226400|0|5144.80000|0.00000|255|1|0|0|0|0|-1811||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_5|21|1750226400|0|5164.80000|0.00000|255|1|0|0|0|0|-3740||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_6|21|1750226400|0|5194.80000|0.00000|255|1|0|0|0|0|-2062||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_7|21|1750226400|0|5244.80000|0.00000|255|1|0|0|0|0|-1128||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_8|21|1750226400|0|5294.80000|0.00000|255|1|0|0|0|0|-6155||8|0|5|0|0|0
PriceLabel_2025.06.19 00:00_9|21|1750226400|0|5519.80000|0.00000|32768|1|0|0|0|0|2647||8|0|5|0|0|0
PriceLabel_2025.06.24 00:00_0|21|1750658400|0|6497.50000|0.00000|32768|1|0|0|0|0|1606||8|0|5|0|0|0
PriceLabel_2025.06.25 00:00_0|21|1750744800|0|5097.40000|0.00000|255|1|0|0|0|0|-1835||8|0|5|0|0|0
PriceLabel_2025.06.25 00:00_1|21|1750744800|0|5147.40000|0.00000|255|1|0|0|0|0|-1753||8|0|5|0|0|0
PriceLabel_2025.06.25 00:00_2|21|1750744800|0|5197.40000|0.00000|255|1|0|0|0|0|-1649||8|0|5|0|0|0
PriceLabel_2025.06.25 00:00_3|21|1750744800|0|5347.40000|0.00000|255|1|0|0|0|0|-1819||8|0|5|0|0|0
PriceLabel_2025.06.25 00:00_4|21|1750744800|0|5447.40000|0.00000|255|1|0|0|0|0|-2866||8|0|5|0|0|0
PriceLabel_2025.06.25 00:00_5|21|1750744800|0|5522.40000|0.00000|255|1|0|0|0|0|-1502||8|0|5|0|0|0
PriceLabel_2025.06.25 00:00_6|21|1750744800|0|6547.40000|0.00000|32768|1|0|0|0|0|1554||8|0|5|0|0|0
PriceLabel_2025.06.26 00:00_0|21|1750831200|0|4948.25000|0.00000|255|1|0|0|0|0|-1783||8|0|5|0|0|0
PriceLabel_2025.06.26 00:00_1|21|1750831200|0|5148.25000|0.00000|255|1|0|0|0|0|-5353||8|0|5|0|0|0
PriceLabel_2025.06.26 00:00_2|21|1750831200|0|5248.25000|0.00000|255|1|0|0|0|0|-1298||8|0|5|0|0|0
PriceLabel_2025.06.26 00:00_3|21|1750831200|0|5348.25000|0.00000|255|1|0|0|0|0|-3826||8|0|5|0|0|0
PriceLabel_2025.06.26 00:00_4|21|1750831200|0|5448.25000|0.00000|255|1|0|0|0|0|-2089||8|0|5|0|0|0
PriceLabel_2025.06.26 00:00_5|21|1750831200|0|5548.25000|0.00000|255|1|0|0|0|0|-1416||8|0|5|0|0|0
PriceLabel_2025.06.26 00:00_6|21|1750831200|0|5748.25000|0.00000|255|1|0|0|0|0|-1739||8|0|5|0|0|0
PriceLabel_2025.06.26 00:00_7|21|1750831200|0|5848.25000|0.00000|255|1|0|0|0|0|-1318||8|0|5|0|0|0
PriceLabel_2025.06.26 00:00_8|21|1750831200|0|5948.25000|0.00000|255|1|0|0|0|0|-1196||8|0|5|0|0|0
PriceLabel_2025.06.26 00:00_9|21|1750831200|0|6498.25000|0.00000|32768|1|0|0|0|0|1162||8|0|5|0|0|0
PriceLabel_2025.06.27 00:00_0|21|1750917600|0|5048.80000|0.00000|255|1|0|0|0|0|-4250||8|0|5|0|0|0
PriceLabel_2025.06.27 00:00_1|21|1750917600|0|5148.80000|0.00000|255|1|0|0|0|0|-3247||8|0|5|0|0|0
PriceLabel_2025.06.27 00:00_2|21|1750917600|0|5448.80000|0.00000|32768|1|0|0|0|0|3737||8|0|5|0|0|0
PriceLabel_2025.06.27 00:00_3|21|1750917600|0|5523.80000|0.00000|255|1|0|0|0|0|-1625||8|0|5|0|0|0
PriceLabel_2025.06.27 00:00_4|21|1750917600|0|5548.80000|0.00000|255|1|0|0|0|0|-2902||8|0|5|0|0|0
PriceLabel_2025.06.27 00:00_5|21|1750917600|0|5598.80000|0.00000|255|1|0|0|0|0|-4022||8|0|5|0|0|0
PriceLabel_2025.06.27 00:00_6|21|1750917600|0|6273.80000|0.00000|32768|1|0|0|0|0|1964||8|0|5|0|0|0
PriceLabel_2025.06.30 00:00_0|21|1751004000|0|4948.35000|0.00000|255|1|0|0|0|0|-2644||8|0|5|0|0|0
PriceLabel_2025.06.30 00:00_1|21|1751004000|0|5048.35000|0.00000|255|1|0|0|0|0|-1499||8|0|5|0|0|0
PriceLabel_2025.06.30 00:00_2|21|1751004000|0|5623.35000|0.00000|255|1|0|0|0|0|-2917||8|0|5|0|0|0
PriceLabel_2025.06.30 00:00_3|21|1751004000|0|5848.35000|0.00000|255|1|0|0|0|0|-1253||8|0|5|0|0|0
PriceLabel_2025.06.30 00:00_4|21|1751004000|0|6098.35000|0.00000|255|1|0|0|0|0|-1156||8|0|5|0|0|0
PriceLabel_2025.06.30 00:00_5|21|1751004000|0|6148.35000|0.00000|255|1|0|0|0|0|-1569||8|0|5|0|0|0
PriceLabel_2025.07.01 00:00_0|21|1751263200|0|5499.80000|0.00000|255|1|0|0|0|0|-1101||8|0|5|0|0|0
PriceLabel_2025.07.01 00:00_1|21|1751263200|0|5599.80000|0.00000|32768|1|0|0|0|0|1641||8|0|5|0|0|0
PriceLabel_2025.07.01 00:00_2|21|1751263200|0|5649.80000|0.00000|255|1|0|0|0|0|-3150||8|0|5|0|0|0
PriceLabel_2025.07.01 00:00_3|21|1751263200|0|5724.80000|0.00000|255|1|0|0|0|0|-1865||8|0|5|0|0|0
PriceLabel_2025.07.01 00:00_4|21|1751263200|0|5999.80000|0.00000|255|1|0|0|0|0|-1472||8|0|5|0|0|0
PriceLabel_2025.07.01 00:00_5|21|1751263200|0|6099.80000|0.00000|255|1|0|0|0|0|-1670||8|0|5|0|0|0
PriceLabel_2025.07.01 00:00_6|21|1751263200|0|6324.80000|0.00000|32768|1|0|0|0|0|1811||8|0|5|0|0|0
PriceLabel_2025.07.02 00:00_0|21|1751349600|0|5700.00000|0.00000|255|1|0|0|0|0|-1064||8|0|5|0|0|0
PriceLabel_2025.07.03 00:00_0|21|1751436000|0|4750.45000|0.00000|255|1|0|0|0|0|-3028||8|0|5|0|0|0
PriceLabel_2025.07.03 00:00_1|21|1751436000|0|5450.45000|0.00000|255|1|0|0|0|0|-3388||8|0|5|0|0|0
PriceLabel_2025.07.03 00:00_2|21|1751436000|0|5550.45000|0.00000|32768|1|0|0|0|0|1072||8|0|5|0|0|0
PriceLabel_2025.07.03 00:00_3|21|1751436000|0|5850.45000|0.00000|255|1|0|0|0|0|-1320||8|0|5|0|0|0
PriceLabel_2025.07.03 00:00_4|21|1751436000|0|5950.45000|0.00000|255|1|0|0|0|0|-1061||8|0|5|0|0|0
PriceLabel_2025.07.03 00:00_5|21|1751436000|0|6275.45000|0.00000|255|1|0|0|0|0|-1872||8|0|5|0|0|0
PriceLabel_2025.07.03 00:00_6|21|1751436000|0|6300.45000|0.00000|32768|1|0|0|0|0|1846||8|0|5|0|0|0
PriceLabel_2025.07.03 00:00_7|21|1751436000|0|6325.45000|0.00000|32768|1|0|0|0|0|1891||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_0|21|1751522400|0|4952.40000|0.00000|255|1|0|0|0|0|-1069||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_1|21|1751522400|0|5527.40000|0.00000|32768|1|0|0|0|0|1812||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_10|21|1751522400|0|6277.40000|0.00000|255|1|0|0|0|0|-1245||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_11|21|1751522400|0|6327.40000|0.00000|32768|1|0|0|0|0|2160||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_2|21|1751522400|0|5627.40000|0.00000|32768|1|0|0|0|0|2507||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_3|21|1751522400|0|5652.40000|0.00000|255|1|0|0|0|0|-2485||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_4|21|1751522400|0|5677.40000|0.00000|255|1|0|0|0|0|-1792||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_5|21|1751522400|0|5702.40000|0.00000|32768|1|0|0|0|0|1293||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_6|21|1751522400|0|5727.40000|0.00000|255|1|0|0|0|0|-1682||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_7|21|1751522400|0|6002.40000|0.00000|255|1|0|0|0|0|-1001||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_8|21|1751522400|0|6102.40000|0.00000|255|1|0|0|0|0|-2769||8|0|5|0|0|0
PriceLabel_2025.07.04 00:00_9|21|1751522400|0|6152.40000|0.00000|255|1|0|0|0|0|-1195||8|0|5|0|0|0
PriceLabel_2025.07.08 00:00_0|21|1751868000|0|4954.80000|0.00000|255|1|0|0|0|0|-4442||8|0|5|0|0|0
PriceLabel_2025.07.08 00:00_1|21|1751868000|0|5004.80000|0.00000|255|1|0|0|0|0|-1026||8|0|5|0|0|0
PriceLabel_2025.07.08 00:00_2|21|1751868000|0|6304.80000|0.00000|32768|1|0|0|0|0|1758||8|0|5|0|0|0
PriceLabel_2025.07.08 00:00_3|21|1751868000|0|6329.80000|0.00000|255|1|0|0|0|0|-1871||8|0|5|0|0|0
PriceLabel_2025.07.08 00:00_4|21|1751868000|0|6354.80000|0.00000|32768|1|0|0|0|0|1198||8|0|5|0|0|0
PriceLabel_2025.07.08 00:00_5|21|1751868000|0|6404.80000|0.00000|32768|1|0|0|0|0|1371||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_0|21|1752040800|0|5554.50000|0.00000|255|1|0|0|0|0|-1614||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_1|21|1752040800|0|5654.50000|0.00000|32768|1|0|0|0|0|3213||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_10|21|1752040800|0|6129.50000|0.00000|255|1|0|0|0|0|-1438||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_11|21|1752040800|0|6204.50000|0.00000|255|1|0|0|0|0|-2213||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_12|21|1752040800|0|6254.50000|0.00000|255|1|0|0|0|0|-1636||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_2|21|1752040800|0|5679.50000|0.00000|255|1|0|0|0|0|-3458||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_3|21|1752040800|0|5704.50000|0.00000|255|1|0|0|0|0|-2785||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_4|21|1752040800|0|5729.50000|0.00000|32768|1|0|0|0|0|2352||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_5|21|1752040800|0|5754.50000|0.00000|255|1|0|0|0|0|-1423||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_6|21|1752040800|0|5804.50000|0.00000|255|1|0|0|0|0|-1358||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_7|21|1752040800|0|6004.50000|0.00000|32768|1|0|0|0|0|2045||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_8|21|1752040800|0|6029.50000|0.00000|255|1|0|0|0|0|-1874||8|0|5|0|0|0
PriceLabel_2025.07.10 00:00_9|21|1752040800|0|6104.50000|0.00000|32768|1|0|0|0|0|1441||8|0|5|0|0|0
PriceLabel_2025.07.11 00:00_0|21|1752127200|0|5206.60000|0.00000|255|1|0|0|0|0|-1563||8|0|5|0|0|0
PriceLabel_2025.07.11 00:00_1|21|1752127200|0|5231.60000|0.00000|255|1|0|0|0|0|-2760||8|0|5|0|0|0
PriceLabel_2025.07.11 00:00_2|21|1752127200|0|5256.60000|0.00000|255|1|0|0|0|0|-3034||8|0|5|0|0|0
PriceLabel_2025.07.11 00:00_3|21|1752127200|0|6171.60000|0.00000|255|1|0|0|0|0|-2161||8|0|5|0|0|0
PriceLabel_2025.07.11 00:00_4|21|1752127200|0|6206.60000|0.00000|32768|1|0|0|0|0|1101||8|0|5|0|0|0
PriceLabel_2025.07.11 00:00_5|21|1752127200|0|6271.60000|0.00000|255|1|0|0|0|0|-2151||8|0|5|0|0|0
PriceLabel_2025.07.11 00:00_6|21|1752127200|0|6291.60000|0.00000|32768|1|0|0|0|0|1149||8|0|5|0|0|0
PriceLabel_2025.07.14 00:00_0|21|1752213600|0|4883.10000|0.00000|255|1|0|0|0|0|-6427||8|0|5|0|0|0
PriceLabel_2025.07.14 00:00_1|21|1752213600|0|4908.10000|0.00000|255|1|0|0|0|0|-1094||8|0|5|0|0|0
PriceLabel_2025.07.14 00:00_2|21|1752213600|0|5158.10000|0.00000|255|1|0|0|0|0|-1995||8|0|5|0|0|0
PriceLabel_2025.07.14 00:00_3|21|1752213600|0|5233.10000|0.00000|255|1|0|0|0|0|-1488||8|0|5|0|0|0
PriceLabel_2025.07.14 00:00_4|21|1752213600|0|5258.10000|0.00000|255|1|0|0|0|0|-4169||8|0|5|0|0|0
PriceLabel_2025.07.14 00:00_5|21|1752213600|0|5683.10000|0.00000|32768|1|0|0|0|0|3449||8|0|5|0|0|0
PriceLabel_2025.07.14 00:00_6|21|1752213600|0|5708.10000|0.00000|255|1|0|0|0|0|-1111||8|0|5|0|0|0
PriceLabel_2025.07.14 00:00_7|21|1752213600|0|5758.10000|0.00000|32768|1|0|0|0|0|1183||8|0|5|0|0|0
PriceLabel_2025.07.14 00:00_8|21|1752213600|0|5958.10000|0.00000|255|1|0|0|0|0|-2831||8|0|5|0|0|0
PriceLabel_2025.07.14 00:00_9|21|1752213600|0|6058.10000|0.00000|255|1|0|0|0|0|-1548||8|0|5|0|0|0
PriceLabel_2025.07.15 00:00_0|21|1752472800|0|4783.30000|0.00000|255|1|0|0|0|0|-2349||8|0|5|0|0|0
PriceLabel_2025.07.15 00:00_1|21|1752472800|0|5328.30000|0.00000|255|1|0|0|0|0|-1226||8|0|5|0|0|0
PriceLabel_2025.07.15 00:00_2|21|1752472800|0|5458.30000|0.00000|255|1|0|0|0|0|-1025||8|0|5|0|0|0
PriceLabel_2025.07.15 00:00_3|21|1752472800|0|5708.30000|0.00000|255|1|0|0|0|0|-1198||8|0|5|0|0|0
PriceLabel_2025.07.15 00:00_4|21|1752472800|0|5908.30000|0.00000|255|1|0|0|0|0|-3272||8|0|5|0|0|0
PriceLabel_2025.07.15 00:00_5|21|1752472800|0|6208.30000|0.00000|255|1|0|0|0|0|-1558||8|0|5|0|0|0
PriceLabel_2025.07.16 00:00_0|21|1752559200|0|5134.25000|0.00000|255|1|0|0|0|0|-5767||8|0|5|0|0|0
PriceLabel_2025.07.16 00:00_1|21|1752559200|0|5159.25000|0.00000|255|1|0|0|0|0|-40299||8|0|5|0|0|0
PriceLabel_2025.07.16 00:00_2|21|1752559200|0|5184.25000|0.00000|255|1|0|0|0|0|-2700||8|0|5|0|0|0
PriceLabel_2025.07.16 00:00_3|21|1752559200|0|5209.25000|0.00000|255|1|0|0|0|0|-23987||8|0|5|0|0|0
PriceLabel_2025.07.16 00:00_4|21|1752559200|0|5634.25000|0.00000|255|1|0|0|0|0|-5332||8|0|5|0|0|0
PriceLabel_2025.07.16 00:00_5|21|1752559200|0|6009.25000|0.00000|255|1|0|0|0|0|-1195||8|0|5|0|0|0
PriceLabel_2025.07.16 00:00_6|21|1752559200|0|6139.25000|0.00000|255|1|0|0|0|0|-2102||8|0|5|0|0|0
PriceLabel_2025.07.16 00:00_7|21|1752559200|0|6159.25000|0.00000|255|1|0|0|0|0|-2368||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_0|21|1752645600|0|4949.95000|0.00000|255|1|0|0|0|0|-1303||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_1|21|1752645600|0|5159.95000|0.00000|255|1|0|0|0|0|-1501||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_10|21|1752645600|0|6384.95000|0.00000|32768|1|0|0|0|0|2002||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_11|21|1752645600|0|6584.95000|0.00000|32768|1|0|0|0|0|7922||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_2|21|1752645600|0|5184.95000|0.00000|255|1|0|0|0|0|-23250||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_3|21|1752645600|0|5259.95000|0.00000|255|1|0|0|0|0|-7218||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_4|21|1752645600|0|5334.95000|0.00000|255|1|0|0|0|0|-8778||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_5|21|1752645600|0|5599.95000|0.00000|255|1|0|0|0|0|-2837||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_6|21|1752645600|0|5909.95000|0.00000|32768|1|0|0|0|0|2990||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_7|21|1752645600|0|6159.95000|0.00000|255|1|0|0|0|0|-3827||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_8|21|1752645600|0|6259.95000|0.00000|32768|1|0|0|0|0|1616||8|0|5|0|0|0
PriceLabel_2025.07.17 00:00_9|21|1752645600|0|6374.95000|0.00000|32768|1|0|0|0|0|1994||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_0|21|1752732000|0|5460.65000|0.00000|255|1|0|0|0|0|-6956||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_1|21|1752732000|0|5485.65000|0.00000|255|1|0|0|0|0|-4065||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_10|21|1752732000|0|6270.65000|0.00000|255|1|0|0|0|0|-1322||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_11|21|1752732000|0|6280.65000|0.00000|255|1|0|0|0|0|-1147||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_12|21|1752732000|0|6360.65000|0.00000|32768|1|0|0|0|0|1011||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_13|21|1752732000|0|6470.65000|0.00000|32768|1|0|0|0|0|4885||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_14|21|1752732000|0|6475.65000|0.00000|32768|1|0|0|0|0|1038||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_2|21|1752732000|0|5775.65000|0.00000|255|1|0|0|0|0|-1014||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_3|21|1752732000|0|5785.65000|0.00000|255|1|0|0|0|0|-1250||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_4|21|1752732000|0|5790.65000|0.00000|255|1|0|0|0|0|-1494||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_5|21|1752732000|0|5795.65000|0.00000|255|1|0|0|0|0|-1629||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_6|21|1752732000|0|5805.65000|0.00000|255|1|0|0|0|0|-1044||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_7|21|1752732000|0|5920.65000|0.00000|255|1|0|0|0|0|-1334||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_8|21|1752732000|0|6060.65000|0.00000|32768|1|0|0|0|0|2297||8|0|5|0|0|0
PriceLabel_2025.07.18 00:00_9|21|1752732000|0|6140.65000|0.00000|32768|1|0|0|0|0|1452||8|0|5|0|0|0
PriceLabel_2025.07.22 00:00_0|21|1753077600|0|4963.00000|0.00000|255|1|0|0|0|0|-1683||8|0|5|0|0|0
PriceLabel_2025.07.22 00:00_1|21|1753077600|0|5163.00000|0.00000|255|1|0|0|0|0|-1744||8|0|5|0|0|0
